kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.3602299999999998,0.17,23.01934,-36.81606,-4.50119,0.11020000000000002,-0.13533000000000006,-18.32304,450,NLO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-38.400490000000005,-4.42563,0.11251999999999998,-0.12169999999999992,-18.921859999999995,450,NLO,NN-only,0.5,
1.41161,0.19,24.79111,-39.94093,-4.35344,0.11187000000000002,-0.11580999999999995,-19.5072,450,NLO,NN-only,0.5,
1.43595,0.2,25.65352,-41.438829999999996,-4.28525,0.11044000000000001,-0.12416000000000005,-20.08428,450,NLO,NN-only,0.5,
1.4595,0.21,26.50167,-42.89555,-4.22029,0.11027000000000002,-0.11002000000000024,-20.61392,450,NLO,NN-only,0.5,
1.13972,0.05,16.16071,-7.948580000000001,-0.96598,0.05397,-0.04907999999999998,7.2510400000000015,450,NLO,NN+3N,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.27137,-1.03114,0.05987000000000001,-0.047989999999999984,7.95874,450,NLO,NN+3N,0.0,
1.27499,0.07,20.22456,-10.54252,-1.09894,0.06714999999999999,-0.044839999999999984,8.605410000000001,450,NLO,NN+3N,0.0,
1.33302,0.08,22.10753,-11.76711,-1.16848,0.07708000000000001,-0.04342,9.2056,450,NLO,NN+3N,0.0,
1.3864,0.09,23.913439999999998,-12.949069999999999,-1.23735,0.08725,-0.0401,9.774170000000002,450,NLO,NN+3N,0.0,
1.43595,0.1,25.65352,-14.091560000000001,-1.30443,0.09859,-0.04019999999999997,10.31592,450,NLO,NN+3N,0.0,
1.48231,0.11,27.33645,-15.1972,-1.36737,0.10864,-0.040580000000000005,10.83994,450,NLO,NN+3N,0.0,
1.52593,0.12,28.96906,-16.26823,-1.42541,0.11945,-0.041510000000000005,11.35336,450,NLO,NN+3N,0.0,
1.5671899999999999,0.13,30.556890000000003,-17.3066,-1.47821,0.12780999999999998,-0.03930999999999997,11.86058,450,NLO,NN+3N,0.0,
1.60639,0.14,32.10448,-18.314020000000003,-1.5245799999999998,0.13391,-0.04186999999999999,12.357920000000005,450,NLO,NN+3N,0.0,
1.6437599999999999,0.15,33.61562,-19.29203,-1.5649600000000001,0.13967999999999994,-0.04089000000000001,12.85742,450,NLO,NN+3N,0.0,
1.6795,0.16,35.09352,-20.24203,-1.5983399999999999,0.14346,-0.041250000000000016,13.355359999999996,450,NLO,NN+3N,0.0,
1.7137900000000001,0.17,36.540929999999996,-21.16528,-1.62501,0.14407,-0.042030000000000026,13.852680000000005,450,NLO,NN+3N,0.0,
1.74675,0.18,37.96021,-22.06297,-1.6448200000000002,0.14465,-0.04497000000000001,14.352099999999995,450,NLO,NN+3N,0.0,
1.77852,0.19,39.35344,-22.93616,-1.6592900000000002,0.14232,-0.043330000000000014,14.856979999999998,450,NLO,NN+3N,0.0,
1.80919,0.2,40.722429999999996,-23.785870000000003,-1.66763,0.1397,-0.04625999999999998,15.362370000000006,450,NLO,NN+3N,0.0,
1.83885,0.21,42.06877,-24.61305,-1.67085,0.13666,-0.04747,15.87406,450,NLO,NN+3N,0.0,
0.90459,0.05,10.18061,-13.59256,-4.93144,-0.5891200000000001,-0.18640000000000007,-9.11891,450,NLO,NN+3N,0.5,
0.9612700000000001,0.06,11.49638,-15.897179999999999,-5.07285,-0.41418999999999995,-0.10634000000000032,-9.99418,450,NLO,NN+3N,0.5,
1.01196,0.07,12.74067,-18.117639999999998,-5.13394,-0.27376,-0.08462999999999997,-10.869300000000004,450,NLO,NN+3N,0.5,
1.0580200000000002,0.08,13.926870000000001,-20.26158,-5.14113,-0.16575999999999996,-0.0692600000000001,-11.71086,450,NLO,NN+3N,0.5,
1.10038,0.09,15.064520000000002,-22.33488,-5.11172,-0.08301999999999997,-0.08335999999999988,-12.54846,450,NLO,NN+3N,0.5,
1.13972,0.1,16.16071,-24.342270000000003,-5.0588,-0.022379999999999983,-0.09254000000000008,-13.355279999999995,450,NLO,NN+3N,0.5,
1.17651,0.11,17.220879999999998,-26.28763,-4.99014,0.02273,-0.10783000000000008,-14.14199,450,NLO,NN+3N,0.5,
1.2111299999999998,0.12,18.249370000000003,-28.17428,-4.91228,0.05325000000000002,-0.11443000000000016,-14.898370000000002,450,NLO,NN+3N,0.5,
1.2438799999999999,0.13,19.24964,-30.00507,-4.82911,0.07587999999999998,-0.10775,-15.61641,450,NLO,NN+3N,0.5,
1.27499,0.14,20.22456,-31.7825,-4.74481,0.09028999999999998,-0.12595000000000026,-16.33841,450,NLO,NN+3N,0.5,
1.30465,0.15,21.17651,-33.508829999999996,-4.6616599999999995,0.10116000000000004,-0.11431000000000002,-17.007130000000004,450,NLO,NN+3N,0.5,
1.33302,0.16,22.10753,-35.18607,-4.58056,0.10682,-0.1330300000000002,-17.68531,450,NLO,NN+3N,0.5,
1.3602299999999998,0.17,23.01934,-36.81606,-4.50119,0.11020000000000002,-0.13533000000000006,-18.32304,450,NLO,NN+3N,0.5,
1.3864,0.18,23.913439999999998,-38.400490000000005,-4.42563,0.11251999999999998,-0.12169999999999992,-18.921859999999995,450,NLO,NN+3N,0.5,
1.41161,0.19,24.79111,-39.94093,-4.35344,0.11187000000000002,-0.11580999999999995,-19.5072,450,NLO,NN+3N,0.5,
1.43595,0.2,25.65352,-41.438829999999996,-4.28525,0.11044000000000001,-0.12416000000000005,-20.08428,450,NLO,NN+3N,0.5,
1.4595,0.21,26.50167,-42.89555,-4.22029,0.11027000000000002,-0.11002000000000024,-20.61392,450,NLO,NN+3N,0.5,
1.13972,0.05,16.16071,-7.4238100000000005,-1.5421799999999999,0.15632,-0.12266000000000002,7.228380000000002,500,NLO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-8.62049,-1.7851700000000001,0.23446,-0.15642000000000006,7.9217499999999985,500,NLO,NN-only,0.0,
1.27499,0.07,20.22456,-9.7612,-2.0375900000000002,0.31529,-0.18959,8.551469999999998,500,NLO,NN-only,0.0,
1.33302,0.08,22.10753,-10.85158,-2.29473,0.39516999999999997,-0.21946999999999997,9.136920000000002,500,NLO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-11.89603,-2.55212,0.47163999999999995,-0.24633000000000002,9.690600000000002,500,NLO,NN-only,0.0,
1.43595,0.1,25.65352,-12.8981,-2.8056799999999997,0.54325,-0.26846000000000003,10.22453,500,NLO,NN-only,0.0,
1.48231,0.11,27.33645,-13.86075,-3.0521,0.6059000000000001,-0.28443,10.74507,500,NLO,NN-only,0.0,
1.52593,0.12,28.96906,-14.78648,-3.2887199999999996,0.66018,-0.29387,11.26017,500,NLO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-15.677470000000001,-3.5136,0.70467,-0.30457,11.76592,500,NLO,NN-only,0.0,
1.60639,0.14,32.10448,-16.53566,-3.72494,0.73878,-0.30660000000000004,12.276060000000005,500,NLO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-17.36276,-3.9215800000000005,0.7637700000000001,-0.31032999999999994,12.784719999999995,500,NLO,NN-only,0.0,
1.6795,0.16,35.09352,-18.16031,-4.10254,0.77855,-0.31503999999999993,13.294179999999995,500,NLO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-18.92974,-4.26759,0.7865300000000001,-0.3125100000000001,13.817620000000005,500,NLO,NN-only,0.0,
1.74675,0.18,37.96021,-19.672320000000003,-4.41671,0.7852,-0.3106300000000001,14.345749999999995,500,NLO,NN-only,0.0,
1.77852,0.19,39.35344,-20.38927,-4.55025,0.77764,-0.30615000000000003,14.885409999999998,500,NLO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-21.08168,-4.66873,0.76612,-0.3045100000000001,15.433630000000004,500,NLO,NN-only,0.0,
1.83885,0.21,42.06877,-21.75059,-4.77265,0.7476100000000001,-0.2962799999999999,15.996860000000005,500,NLO,NN-only,0.0,
0.90459,0.05,10.18061,-12.73142,-5.465,-0.6114900000000001,-0.19270000000000054,-8.82,500,NLO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-14.85326,-5.77156,-0.43703,-0.11247000000000028,-9.67794,500,NLO,NN-only,0.5,
1.01196,0.07,12.74067,-16.88881,-6.00004,-0.28984,-0.07996999999999987,-10.51799,500,NLO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.84595,-6.17534,-0.16907999999999998,-0.06891000000000003,-11.332410000000001,500,NLO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-20.73077,-6.31459,-0.07072999999999999,-0.0622999999999998,-12.11387,500,NLO,NN-only,0.5,
1.13972,0.1,16.16071,-22.54812,-6.42807,0.011589999999999991,-0.08144000000000018,-12.88533,500,NLO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-24.30201,-6.52383,0.08011,-0.10059000000000018,-13.62544,500,NLO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.995829999999998,-6.6082399999999994,0.13733999999999996,-0.10986999999999993,-14.327230000000005,500,NLO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-27.63249,-6.68558,0.18912,-0.125,-15.00431,500,NLO,NN-only,0.5,
1.27499,0.14,20.22456,-29.214540000000003,-6.75793,0.23201999999999998,-0.1387900000000002,-15.65468,500,NLO,NN-only,0.5,
1.30465,0.15,21.17651,-30.74425,-6.82788,0.27087,-0.16001,-16.284760000000002,500,NLO,NN-only,0.5,
1.33302,0.16,22.10753,-32.22364,-6.895810000000001,0.30806,-0.18286999999999987,-16.886730000000004,500,NLO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-33.65457,-6.9623800000000005,0.3439,-0.20667000000000013,-17.460379999999994,500,NLO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-35.03872,-7.029739999999999,0.37664000000000003,-0.21440999999999974,-17.99279,500,NLO,NN-only,0.5,
1.41161,0.19,24.79111,-36.37764,-7.09691,0.40681,-0.24013000000000015,-18.51676,500,NLO,NN-only,0.5,
1.43595,0.2,25.65352,-37.67277,-7.16458,0.43804,-0.2582900000000001,-19.00408,500,NLO,NN-only,0.5,
1.4595,0.21,26.50167,-38.92546,-7.23181,0.46653,-0.2865000000000002,-19.47557,500,NLO,NN-only,0.5,
1.13972,0.05,16.16071,-7.4238100000000005,-1.5421799999999999,0.15632,-0.12266000000000002,7.228380000000002,500,NLO,NN+3N,0.0,
1.2111299999999998,0.06,18.249370000000003,-8.62049,-1.7851700000000001,0.23446,-0.15642000000000006,7.9217499999999985,500,NLO,NN+3N,0.0,
1.27499,0.07,20.22456,-9.7612,-2.0375900000000002,0.31529,-0.18959,8.55147,500,NLO,NN+3N,0.0,
1.33302,0.08,22.10753,-10.85158,-2.29473,0.39516999999999997,-0.21946999999999997,9.136920000000002,500,NLO,NN+3N,0.0,
1.3864,0.09,23.913439999999998,-11.89603,-2.55212,0.47163999999999995,-0.24633000000000002,9.690600000000002,500,NLO,NN+3N,0.0,
1.43595,0.1,25.65352,-12.8981,-2.8056799999999997,0.54325,-0.26846000000000003,10.22453,500,NLO,NN+3N,0.0,
1.48231,0.11,27.33645,-13.86075,-3.0521,0.6059000000000001,-0.28443,10.74507,500,NLO,NN+3N,0.0,
1.52593,0.12,28.96906,-14.78648,-3.2887199999999996,0.66018,-0.29387,11.26017,500,NLO,NN+3N,0.0,
1.5671899999999999,0.13,30.556890000000003,-15.677470000000001,-3.5136,0.70467,-0.30457,11.76592,500,NLO,NN+3N,0.0,
1.60639,0.14,32.10448,-16.53566,-3.72494,0.73878,-0.30660000000000004,12.276060000000005,500,NLO,NN+3N,0.0,
1.6437599999999999,0.15,33.61562,-17.36276,-3.9215800000000005,0.7637700000000001,-0.31032999999999994,12.784719999999998,500,NLO,NN+3N,0.0,
1.6795,0.16,35.09352,-18.16031,-4.10254,0.77855,-0.31503999999999993,13.294179999999995,500,NLO,NN+3N,0.0,
1.7137900000000001,0.17,36.540929999999996,-18.92974,-4.26759,0.7865300000000001,-0.3125100000000001,13.817620000000005,500,NLO,NN+3N,0.0,
1.74675,0.18,37.96021,-19.672320000000003,-4.41671,0.7852,-0.3106300000000001,14.345749999999995,500,NLO,NN+3N,0.0,
1.77852,0.19,39.35344,-20.38927,-4.55025,0.77764,-0.30615000000000003,14.885409999999998,500,NLO,NN+3N,0.0,
1.80919,0.2,40.722429999999996,-21.08168,-4.66873,0.76612,-0.3045100000000001,15.433630000000004,500,NLO,NN+3N,0.0,
1.83885,0.21,42.06877,-21.75059,-4.77265,0.7476100000000001,-0.2962799999999999,15.996860000000005,500,NLO,NN+3N,0.0,
0.90459,0.05,10.18061,-12.73142,-5.465,-0.6114900000000001,-0.19270000000000054,-8.82,500,NLO,NN+3N,0.5,
0.9612700000000001,0.06,11.49638,-14.85326,-5.77156,-0.43703,-0.11247000000000028,-9.67794,500,NLO,NN+3N,0.5,
1.01196,0.07,12.74067,-16.88881,-6.00004,-0.28984,-0.07996999999999987,-10.51799,500,NLO,NN+3N,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.84595,-6.17534,-0.16907999999999998,-0.06891000000000003,-11.332410000000001,500,NLO,NN+3N,0.5,
1.10038,0.09,15.064520000000002,-20.73077,-6.31459,-0.07072999999999999,-0.0622999999999998,-12.11387,500,NLO,NN+3N,0.5,
1.13972,0.1,16.16071,-22.54812,-6.42807,0.011589999999999991,-0.08144000000000018,-12.88533,500,NLO,NN+3N,0.5,
1.17651,0.11,17.220879999999998,-24.30201,-6.52383,0.08011,-0.10059000000000018,-13.62544,500,NLO,NN+3N,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.995829999999998,-6.6082399999999994,0.13733999999999996,-0.10986999999999993,-14.327230000000005,500,NLO,NN+3N,0.5,
1.2438799999999999,0.13,19.24964,-27.63249,-6.68558,0.18912,-0.125,-15.00431,500,NLO,NN+3N,0.5,
1.27499,0.14,20.22456,-29.214540000000003,-6.75793,0.23201999999999998,-0.1387900000000002,-15.65468,500,NLO,NN+3N,0.5,
1.30465,0.15,21.17651,-30.74425,-6.82788,0.27087,-0.16001,-16.284760000000002,500,NLO,NN+3N,0.5,
1.33302,0.16,22.10753,-32.22364,-6.895810000000001,0.30806,-0.18286999999999987,-16.886730000000004,500,NLO,NN+3N,0.5,
1.3602299999999998,0.17,23.01934,-33.65457,-6.9623800000000005,0.3439,-0.20667000000000013,-17.460379999999997,500,NLO,NN+3N,0.5,
1.3864,0.18,23.913439999999998,-35.03872,-7.029739999999999,0.37664000000000003,-0.21440999999999974,-17.992789999999996,500,NLO,NN+3N,0.5,
1.41161,0.19,24.79111,-36.37764,-7.09691,0.40681,-0.24013000000000015,-18.51676,500,NLO,NN+3N,0.5,
1.43595,0.2,25.65352,-37.67277,-7.16458,0.43804,-0.2582900000000001,-19.00408,500,NLO,NN+3N,0.5,
1.4595,0.21,26.50167,-38.92546,-7.23181,0.46653,-0.2865000000000002,-19.47557,500,NLO,NN+3N,0.5,
1.13972,0.05,16.16071,-8.41302,-1.1142,0.17538,-0.08557000000000001,6.723300000000003,450,N2LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.808769999999999,-1.19018,0.20026,-0.09306999999999996,7.3576099999999975,450,N2LO,NN-only,0.0,
1.27499,0.07,20.22456,-11.14357,-1.2589700000000001,0.21786999999999998,-0.09675,7.94314,450,N2LO,NN-only,0.0,
1.33302,0.08,22.10753,-12.42341,-1.3214700000000001,0.23063000000000003,-0.09965,8.49363,450,N2LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-13.653270000000001,-1.3785100000000001,0.23883,-0.09738,9.023110000000004,450,N2LO,NN-only,0.0,
1.43595,0.1,25.65352,-14.837370000000002,-1.4311,0.24436,-0.09598,9.533430000000001,450,N2LO,NN-only,0.0,
1.48231,0.11,27.33645,-15.979370000000001,-1.4790299999999998,0.24887,-0.09171,10.035210000000001,450,N2LO,NN-only,0.0,
1.52593,0.12,28.96906,-17.08245,-1.52274,0.24847,-0.08880999999999997,10.523529999999996,450,N2LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-18.14939,-1.5632700000000002,0.2499,-0.08694999999999997,11.00718,450,N2LO,NN-only,0.0,
1.60639,0.14,32.10448,-19.18262,-1.60026,0.24753000000000003,-0.08331000000000002,11.48582,450,N2LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-20.184279999999998,-1.6346,0.24565,-0.08359,11.958799999999998,450,N2LO,NN-only,0.0,
1.6795,0.16,35.09352,-21.15625,-1.66642,0.24292,-0.07907,12.434699999999998,450,N2LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-22.100189999999998,-1.6957799999999998,0.2402,-0.07582000000000003,12.909340000000002,450,N2LO,NN-only,0.0,
1.74675,0.18,37.96021,-23.01752,-1.7227700000000001,0.23669,-0.07694,13.379669999999996,450,N2LO,NN-only,0.0,
1.77852,0.19,39.35344,-23.9095,-1.7482900000000001,0.2328,-0.07207000000000002,13.856379999999994,450,N2LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-24.77722,-1.77174,0.22825,-0.07544000000000002,14.326280000000002,450,N2LO,NN-only,0.0,
1.83885,0.21,42.06877,-25.621660000000002,-1.7932700000000001,0.22544,-0.06896999999999998,14.810310000000005,450,N2LO,NN-only,0.0,
0.90459,0.05,10.18061,-13.09879,-5.46853,-0.6339499999999999,-0.12492999999999975,-9.145589999999999,450,N2LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-15.32214,-5.77867,-0.46165,-0.0062400000000000224,-10.07232,450,N2LO,NN-only,0.5,
1.01196,0.07,12.74067,-17.46725,-5.99665,-0.31463,0.07977999999999974,-10.95808,450,N2LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-19.54204,-6.14608,-0.19170000000000004,0.1356599999999999,-11.817290000000002,450,N2LO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-21.552629999999997,-6.2446,-0.09249000000000003,0.16403999999999996,-12.66116,450,N2LO,NN-only,0.5,
1.13972,0.1,16.16071,-23.50398,-6.30448,-0.011590000000000043,0.17763000000000018,-13.481709999999996,450,N2LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-25.40022,-6.33389,0.05518999999999991,0.1727599999999998,-14.285279999999998,450,N2LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-27.24486,-6.34098,0.10849000000000003,0.15547999999999984,-15.072500000000002,450,N2LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-29.04093,-6.33014,0.14884999999999998,0.13522000000000034,-15.83736,450,N2LO,NN-only,0.5,
1.27499,0.14,20.22456,-30.791120000000003,-6.30773,0.18436,0.12729000000000013,-16.56264,450,N2LO,NN-only,0.5,
1.30465,0.15,21.17651,-32.49781,-6.27534,0.20919,0.1010899999999999,-17.286360000000002,450,N2LO,NN-only,0.5,
1.33302,0.16,22.10753,-34.16312,-6.23883,0.22948,0.0746800000000003,-17.99026,450,N2LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-35.78898,-6.19991,0.24588999999999994,0.05047000000000002,-18.673189999999998,450,N2LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-37.37717,-6.159730000000001,0.25749999999999995,0.03539999999999988,-19.330560000000002,450,N2LO,NN-only,0.5,
1.41161,0.19,24.79111,-38.92928,-6.12075,0.27043,0.011160000000000059,-19.97733,450,N2LO,NN-only,0.5,
1.43595,0.2,25.65352,-40.4468,-6.08435,0.27815,0.006919999999999815,-20.59256,450,N2LO,NN-only,0.5,
1.4595,0.21,26.50167,-41.93111,-6.05017,0.2828,-0.021259999999999838,-21.218069999999987,450,N2LO,NN-only,0.5,
1.13972,0.05,16.16071,-7.902579999999999,-1.1465500000000002,0.195,-0.08557000000000001,7.2210100000000015,450,N2LO,NN+3N,0.0,1.0
1.2111299999999998,0.06,18.249370000000003,-9.041,-1.2659200000000002,0.21883,-0.09306999999999996,8.068209999999999,450,N2LO,NN+3N,0.0,1.0
1.27499,0.07,20.22456,-10.06281,-1.38962,0.23358000000000004,-0.09675,8.908959999999997,450,N2LO,NN+3N,0.0,1.0
1.33302,0.08,22.10753,-10.97383,-1.5154100000000001,0.24312000000000006,-0.09965,9.761760000000002,450,N2LO,NN+3N,0.0,1.0
1.3864,0.09,23.913439999999998,-11.77936,-1.64135,0.24706,-0.09738,10.642410000000003,450,N2LO,NN+3N,0.0,1.0
1.43595,0.1,25.65352,-12.48429,-1.7652700000000001,0.24776000000000006,-0.09598,11.555740000000002,450,N2LO,NN+3N,0.0,1.0
1.48231,0.11,27.33645,-13.09339,-1.88482,0.2474,-0.09171,12.51393,450,N2LO,NN+3N,0.0,1.0
1.52593,0.12,28.96906,-13.611240000000002,-1.99806,0.24317000000000005,-0.08880999999999997,13.514119999999995,450,N2LO,NN+3N,0.0,1.0
1.5671899999999999,0.13,30.556890000000003,-14.0424,-2.10412,0.24038000000000004,-0.08694999999999997,14.5638,450,N2LO,NN+3N,0.0,1.0
1.60639,0.14,32.10448,-14.39136,-2.20207,0.23598000000000002,-0.08331000000000002,15.663720000000005,450,N2LO,NN+3N,0.0,1.0
1.6437599999999999,0.15,33.61562,-14.66256,-2.29073,0.23505,-0.08359,16.81379,450,N2LO,NN+3N,0.0,1.0
1.6795,0.16,35.09352,-14.86046,-2.3703700000000003,0.23456,-0.07907,18.01818,450,N2LO,NN+3N,0.0,1.0
1.7137900000000001,0.17,36.540929999999996,-14.98947,-2.44015,0.23105000000000006,-0.07582000000000003,19.266540000000006,450,N2LO,NN+3N,0.0,1.0
1.74675,0.18,37.96021,-15.053920000000002,-2.50118,0.22835999999999998,-0.07694,20.556529999999995,450,N2LO,NN+3N,0.0,1.0
1.77852,0.19,39.35344,-15.05812,-2.5543599999999995,0.22743000000000002,-0.07207000000000002,21.896320000000003,450,N2LO,NN+3N,0.0,1.0
1.80919,0.2,40.722429999999996,-15.006260000000001,-2.5980600000000003,0.23153,-0.07544000000000002,23.274200000000004,450,N2LO,NN+3N,0.0,1.0
1.83885,0.21,42.06877,-14.90248,-2.6349,0.24053,-0.06896999999999998,24.702950000000005,450,N2LO,NN+3N,0.0,1.0
1.13972,0.05,16.16071,-7.902579999999999,-1.1465500000000002,0.195,-0.08557000000000001,7.2210100000000015,450,N2LO,NN+3N,0.0,2.0
1.2111299999999998,0.06,18.249370000000003,-9.041,-1.2659200000000002,0.21883,-0.09306999999999996,8.068209999999999,450,N2LO,NN+3N,0.0,2.0
1.27499,0.07,20.22456,-10.06281,-1.38962,0.23358000000000004,-0.09675,8.908959999999997,450,N2LO,NN+3N,0.0,2.0
1.33302,0.08,22.10753,-10.97383,-1.5154100000000001,0.24312000000000006,-0.09965,9.761760000000002,450,N2LO,NN+3N,0.0,2.0
1.3864,0.09,23.913439999999998,-11.77936,-1.64135,0.24706,-0.09738,10.642410000000003,450,N2LO,NN+3N,0.0,2.0
1.43595,0.1,25.65352,-12.48429,-1.7652700000000001,0.24776000000000006,-0.09598,11.555740000000002,450,N2LO,NN+3N,0.0,2.0
1.48231,0.11,27.33645,-13.09339,-1.88482,0.2474,-0.09171,12.51393,450,N2LO,NN+3N,0.0,2.0
1.52593,0.12,28.96906,-13.611240000000002,-1.99806,0.24317000000000005,-0.08880999999999997,13.514119999999995,450,N2LO,NN+3N,0.0,2.0
1.5671899999999999,0.13,30.556890000000003,-14.0424,-2.10412,0.24038000000000004,-0.08694999999999997,14.5638,450,N2LO,NN+3N,0.0,2.0
