kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.60639,0.14,32.10448,-14.39136,-2.20207,0.23598000000000002,-0.08331000000000002,15.663720000000005,450,N2LO,NN+3N,0.0,2.0
1.6437599999999999,0.15,33.61562,-14.66256,-2.29073,0.23505,-0.08359,16.81379,450,N2LO,NN+3N,0.0,2.0
1.6795,0.16,35.09352,-14.86046,-2.3703700000000003,0.23456,-0.07907,18.01818,450,N2LO,NN+3N,0.0,2.0
1.7137900000000001,0.17,36.540929999999996,-14.98947,-2.44015,0.23105000000000006,-0.07582000000000003,19.266540000000006,450,N2LO,NN+3N,0.0,2.0
1.74675,0.18,37.96021,-15.053920000000002,-2.50118,0.22835999999999998,-0.07694,20.556529999999995,450,N2LO,NN+3N,0.0,2.0
1.77852,0.19,39.35344,-15.05812,-2.5543599999999995,0.22743000000000002,-0.07207000000000002,21.896320000000003,450,N2LO,NN+3N,0.0,2.0
1.80919,0.2,40.722429999999996,-15.006260000000001,-2.5980600000000003,0.23153,-0.07544000000000002,23.274200000000004,450,N2LO,NN+3N,0.0,2.0
1.83885,0.21,42.06877,-14.90248,-2.6349,0.24053,-0.06896999999999998,24.702950000000005,450,N2LO,NN+3N,0.0,2.0
1.13972,0.05,16.16071,-7.902579999999999,-1.1465500000000002,0.195,-0.08557000000000001,7.2210100000000015,450,N2LO,NN+3N,0.0,3.0
1.2111299999999998,0.06,18.249370000000003,-9.041,-1.2659200000000002,0.21883,-0.09306999999999996,8.068209999999999,450,N2LO,NN+3N,0.0,3.0
1.27499,0.07,20.22456,-10.06281,-1.38962,0.23358000000000004,-0.09675,8.908959999999997,450,N2LO,NN+3N,0.0,3.0
1.33302,0.08,22.10753,-10.97383,-1.5154100000000001,0.24312000000000006,-0.09965,9.761760000000002,450,N2LO,NN+3N,0.0,3.0
1.3864,0.09,23.913439999999998,-11.77936,-1.64135,0.24706,-0.09738,10.642410000000003,450,N2LO,NN+3N,0.0,3.0
1.43595,0.1,25.65352,-12.48429,-1.7652700000000001,0.24776000000000006,-0.09598,11.555740000000002,450,N2LO,NN+3N,0.0,3.0
1.48231,0.11,27.33645,-13.09339,-1.88482,0.2474,-0.09171,12.51393,450,N2LO,NN+3N,0.0,3.0
1.52593,0.12,28.96906,-13.611240000000002,-1.99806,0.24317000000000005,-0.08880999999999997,13.514119999999995,450,N2LO,NN+3N,0.0,3.0
1.5671899999999999,0.13,30.556890000000003,-14.0424,-2.10412,0.24038000000000004,-0.08694999999999997,14.5638,450,N2LO,NN+3N,0.0,3.0
1.60639,0.14,32.10448,-14.39136,-2.20207,0.23598000000000002,-0.08331000000000002,15.663720000000005,450,N2LO,NN+3N,0.0,3.0
1.6437599999999999,0.15,33.61562,-14.66256,-2.29073,0.23505,-0.08359,16.81379,450,N2LO,NN+3N,0.0,3.0
1.6795,0.16,35.09352,-14.86046,-2.3703700000000003,0.23456,-0.07907,18.01818,450,N2LO,NN+3N,0.0,3.0
1.7137900000000001,0.17,36.540929999999996,-14.98947,-2.44015,0.23105000000000006,-0.07582000000000003,19.266540000000006,450,N2LO,NN+3N,0.0,3.0
1.74675,0.18,37.96021,-15.053920000000002,-2.50118,0.22835999999999998,-0.07694,20.556529999999995,450,N2LO,NN+3N,0.0,3.0
1.77852,0.19,39.35344,-15.05812,-2.5543599999999995,0.22743000000000002,-0.07207000000000002,21.896320000000003,450,N2LO,NN+3N,0.0,3.0
1.80919,0.2,40.722429999999996,-15.006260000000001,-2.5980600000000003,0.23153,-0.07544000000000002,23.274200000000004,450,N2LO,NN+3N,0.0,3.0
1.83885,0.21,42.06877,-14.90248,-2.6349,0.24053,-0.06896999999999998,24.702950000000005,450,N2LO,NN+3N,0.0,3.0
0.90459,0.05,10.18061,-12.20027,-6.2340800000000005,-0.22162,-0.12492999999999975,-8.600290000000001,450,N2LO,NN+3N,0.5,1.0
0.9612700000000001,0.06,11.49638,-13.961260000000001,-6.903980000000002,-0.08628000000000002,-0.0062400000000000224,-9.46138,450,N2LO,NN+3N,0.5,1.0
1.01196,0.07,12.74067,-15.53941,-7.5467,-0.03899999999999998,0.07977999999999974,-10.30466,450,N2LO,NN+3N,0.5,1.0
1.0580200000000002,0.08,13.926870000000001,-16.94053,-8.18019,-0.07462000000000002,0.1356599999999999,-11.132810000000001,450,N2LO,NN+3N,0.5,1.0
1.10038,0.09,15.064520000000002,-18.16916,-8.81493,-0.18667,0.16403999999999996,-11.9422,450,N2LO,NN+3N,0.5,1.0
1.13972,0.1,16.16071,-19.22904,-9.45662,-0.35281,0.17763000000000018,-12.700129999999994,450,N2LO,NN+3N,0.5,1.0
1.17651,0.11,17.220879999999998,-20.123420000000007,-10.10737,-0.5690600000000001,0.1727599999999998,-13.406210000000002,450,N2LO,NN+3N,0.5,1.0
1.2111299999999998,0.12,18.249370000000003,-20.85523,-10.76728,-0.8177399999999999,0.15547999999999984,-14.0354,450,N2LO,NN+3N,0.5,1.0
1.2438799999999999,0.13,19.24964,-21.42716,-11.43396,-1.0987999999999998,0.13522000000000034,-14.57506,450,N2LO,NN+3N,0.5,1.0
1.27499,0.14,20.22456,-21.84177,-12.10911,-1.38196,0.12729000000000013,-14.980989999999995,450,N2LO,NN+3N,0.5,1.0
1.30465,0.15,21.17651,-22.101550000000003,-12.7883,-1.6791099999999999,0.1010899999999999,-15.291360000000005,450,N2LO,NN+3N,0.5,1.0
1.33302,0.16,22.10753,-22.2089,-13.47117,-1.9618,0.0746800000000003,-15.459660000000001,450,N2LO,NN+3N,0.5,1.0
1.3602299999999998,0.17,23.01934,-22.16623,-14.1574,-2.25258,0.05047000000000002,-15.5064,450,N2LO,NN+3N,0.5,1.0
1.3864,0.18,23.913439999999998,-21.976,-14.84501,-2.5149099999999995,0.03539999999999988,-15.387079999999996,450,N2LO,NN+3N,0.5,1.0
1.41161,0.19,24.79111,-21.64064,-15.53321,-2.7546500000000003,0.011160000000000059,-15.12623,450,N2LO,NN+3N,0.5,1.0
1.43595,0.2,25.65352,-21.162640000000003,-16.21885,-2.96687,0.006919999999999815,-14.687920000000002,450,N2LO,NN+3N,0.5,1.0
1.4595,0.21,26.50167,-20.54455,-16.90108,-3.1778299999999997,-0.021259999999999838,-14.143049999999995,450,N2LO,NN+3N,0.5,1.0
0.90459,0.05,10.18061,-12.19178,-6.26656,-0.21469999999999995,-0.12389000000000028,-8.61632,450,N2LO,NN+3N,0.5,2.0
0.9612700000000001,0.06,11.49638,-13.947489999999998,-6.9520300000000015,-0.0823199999999999,-0.006560000000000343,-9.492019999999998,450,N2LO,NN+3N,0.5,2.0
1.01196,0.07,12.74067,-15.518920000000001,-7.613460000000001,-0.0393,0.08222000000000018,-10.34879,450,N2LO,NN+3N,0.5,2.0
1.0580200000000002,0.08,13.926870000000001,-16.91186,-8.26828,-0.08302000000000015,0.13647999999999993,-11.199810000000005,450,N2LO,NN+3N,0.5,2.0
1.10038,0.09,15.064520000000002,-18.13079,-8.92715,-0.2037,0.15791999999999984,-12.0392,450,N2LO,NN+3N,0.5,2.0
1.13972,0.1,16.16071,-19.17942,-9.59515,-0.38394,0.16887000000000008,-12.82893,450,N2LO,NN+3N,0.5,2.0
1.17651,0.11,17.220879999999998,-20.061010000000003,-10.27379,-0.6137600000000001,0.1676700000000002,-13.560010000000002,450,N2LO,NN+3N,0.5,2.0
1.2111299999999998,0.12,18.249370000000003,-20.77844,-10.964080000000001,-0.8753899999999999,0.15458000000000016,-14.21396,450,N2LO,NN+3N,0.5,2.0
1.2438799999999999,0.13,19.24964,-21.33439,-11.66226,-1.1675799999999998,0.13465000000000016,-14.77994,450,N2LO,NN+3N,0.5,2.0
1.27499,0.14,20.22456,-21.73142,-12.369819999999999,-1.4724899999999996,0.13581,-15.21336,450,N2LO,NN+3N,0.5,2.0
1.30465,0.15,21.17651,-21.97202,-13.082880000000001,-1.77823,0.08938000000000001,-15.56724,450,N2LO,NN+3N,0.5,2.0
1.33302,0.16,22.10753,-22.05858,-13.79986,-2.07649,0.06837000000000026,-15.759029999999996,450,N2LO,NN+3N,0.5,2.0
1.3602299999999998,0.17,23.01934,-21.99353,-14.5207,-2.3731599999999995,0.04335,-15.8247,450,N2LO,NN+3N,0.5,2.0
1.3864,0.18,23.913439999999998,-21.77931,-15.24316,-2.65033,0.029770000000000074,-15.729589999999998,450,N2LO,NN+3N,0.5,2.0
1.41161,0.19,24.79111,-21.41837,-15.965979999999998,-2.90994,0.011869999999999605,-15.49131,450,N2LO,NN+3N,0.5,2.0
1.43595,0.2,25.65352,-20.913220000000006,-16.68689,-3.15842,-0.0025900000000005363,-15.1076,450,N2LO,NN+3N,0.5,2.0
1.4595,0.21,26.50167,-20.26641,-17.40452,-3.34754,-0.023990000000000174,-14.540789999999998,450,N2LO,NN+3N,0.5,2.0
0.90459,0.05,10.18061,-12.18308,-6.2996300000000005,-0.2074599999999999,-0.1283399999999999,-8.637899999999998,450,N2LO,NN+3N,0.5,3.0
0.9612700000000001,0.06,11.49638,-13.93339,-7.00117,-0.07907,-0.00778000000000012,-9.525030000000001,450,N2LO,NN+3N,0.5,3.0
1.01196,0.07,12.74067,-15.498,-7.68155,-0.042529999999999964,0.07909999999999995,-10.40231,450,N2LO,NN+3N,0.5,3.0
1.0580200000000002,0.08,13.926870000000001,-16.882620000000003,-8.35845,-0.09304999999999987,0.13648999999999956,-11.270760000000001,450,N2LO,NN+3N,0.5,3.0
1.10038,0.09,15.064520000000002,-18.09169,-9.04217,-0.22167000000000012,0.16212999999999944,-12.12888,450,N2LO,NN+3N,0.5,3.0
1.13972,0.1,16.16071,-19.12892,-9.73713,-0.4137,0.1636099999999998,-12.955429999999994,450,N2LO,NN+3N,0.5,3.0
1.17651,0.11,17.220879999999998,-19.99751,-10.44472,-0.6547600000000001,0.15268999999999974,-13.72342,450,N2LO,NN+3N,0.5,3.0
1.2111299999999998,0.12,18.249370000000003,-20.70035,-11.16606,-0.9347099999999998,0.1540699999999997,-14.39768,450,N2LO,NN+3N,0.5,3.0
1.2438799999999999,0.13,19.24964,-21.2401,-11.89638,-1.23827,0.13831999999999978,-14.98679,450,N2LO,NN+3N,0.5,3.0
1.27499,0.14,20.22456,-21.61933,-12.6376,-1.5506099999999998,0.11942000000000008,-15.463559999999996,450,N2LO,NN+3N,0.5,3.0
1.30465,0.15,21.17651,-21.84048,-13.38512,-1.88923,0.0913999999999997,-15.84692,450,N2LO,NN+3N,0.5,3.0
1.33302,0.16,22.10753,-21.90599,-14.137189999999999,-2.19245,0.09029999999999982,-16.037799999999994,450,N2LO,NN+3N,0.5,3.0
1.3602299999999998,0.17,23.01934,-21.818250000000006,-14.89279,-2.51237,0.04872999999999972,-16.155340000000002,450,N2LO,NN+3N,0.5,3.0
1.3864,0.18,23.913439999999998,-21.57975,-15.65149,-2.812450000000001,0.03140999999999994,-16.098839999999996,450,N2LO,NN+3N,0.5,3.0
1.41161,0.19,24.79111,-21.19291,-16.41039,-3.07123,0.015409999999999925,-15.868009999999998,450,N2LO,NN+3N,0.5,3.0
1.43595,0.2,25.65352,-20.660260000000005,-17.16816,-3.31094,0.0015400000000000966,-15.484300000000005,450,N2LO,NN+3N,0.5,3.0
1.4595,0.21,26.50167,-19.984370000000002,-17.92235,-3.50007,-0.012499999999999956,-14.917620000000001,450,N2LO,NN+3N,0.5,3.0
1.13972,0.05,16.16071,-8.3061,-1.3193,0.22299000000000002,-0.11644999999999996,6.641850000000002,500,N2LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.67493,-1.4562,0.2638,-0.12880999999999998,7.2532299999999985,500,N2LO,NN-only,0.0,
1.27499,0.07,20.22456,-10.97954,-1.58844,0.29778000000000004,-0.13557000000000002,7.818789999999999,500,N2LO,NN-only,0.0,
1.33302,0.08,22.10753,-12.22558,-1.7165400000000002,0.3258,-0.14340000000000006,8.347809999999999,500,N2LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-13.41777,-1.8406,0.34905,-0.14614000000000002,8.85798,500,N2LO,NN-only,0.0,
1.43595,0.1,25.65352,-14.560179999999999,-1.9605099999999998,0.36821,-0.14671000000000006,9.354330000000001,500,N2LO,NN-only,0.0,
1.48231,0.11,27.33645,-15.65644,-2.0756,0.38335,-0.14845000000000005,9.839310000000001,500,N2LO,NN-only,0.0,
1.52593,0.12,28.96906,-16.70974,-2.18646,0.39554,-0.14447000000000002,10.32393,500,N2LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-17.72298,-2.29285,0.40506,-0.1452,10.80092,500,N2LO,NN-only,0.0,
1.60639,0.14,32.10448,-18.6988,-2.39492,0.4114,-0.14461000000000002,11.277550000000005,500,N2LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-19.63958,-2.4931900000000002,0.41816000000000003,-0.13940999999999998,11.7616,500,N2LO,NN-only,0.0,
1.6795,0.16,35.09352,-20.54748,-2.5878,0.42175,-0.13849,12.241499999999998,500,N2LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-21.4245,-2.67888,0.42453,-0.13648999999999994,12.725590000000004,500,N2LO,NN-only,0.0,
1.74675,0.18,37.96021,-22.27246,-2.7668,0.42753,-0.13832000000000005,13.210159999999998,500,N2LO,NN-only,0.0,
1.77852,0.19,39.35344,-23.093000000000004,-2.85189,0.42545,-0.13455000000000006,13.699449999999995,500,N2LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-23.887629999999998,-2.93465,0.42699,-0.13291000000000006,14.19423,500,N2LO,NN-only,0.0,
1.83885,0.21,42.06877,-24.65774,-3.01507,0.42758999999999997,-0.13188999999999995,14.69166,500,N2LO,NN-only,0.0,
0.90459,0.05,10.18061,-12.202110000000001,-6.27693,-0.56782,-0.14806000000000008,-9.014309999999998,500,N2LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-14.263,-6.7752300000000005,-0.39813000000000004,0.02878000000000025,-9.9112,500,N2LO,NN-only,0.5,
1.01196,0.07,12.74067,-16.249579999999998,-7.17564,-0.25236,0.15653000000000006,-10.78038,500,N2LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.16929,-7.498460000000001,-0.13036000000000006,0.2515999999999998,-11.619639999999999,500,N2LO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-20.02789,-7.7602199999999995,-0.03090000000000004,0.31277,-12.44172,500,N2LO,NN-only,0.5,
1.13972,0.1,16.16071,-21.83,-7.97178,0.04932000000000003,0.34886000000000017,-13.242889999999996,500,N2LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-23.579439999999998,-8.14308,0.11356999999999998,0.36213999999999946,-14.025929999999999,500,N2LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.27947,-8.281930000000001,0.16533999999999993,0.3629899999999995,-14.7837,500,N2LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-26.932890000000004,-8.39311,0.2045,0.36958000000000013,-15.502279999999999,500,N2LO,NN-only,0.5,
1.27499,0.14,20.22456,-28.54216,-8.48402,0.23706999999999995,0.3489499999999999,-16.215600000000002,500,N2LO,NN-only,0.5,
1.30465,0.15,21.17651,-30.10949,-8.5569,0.25945999999999997,0.33064000000000004,-16.89978,500,N2LO,NN-only,0.5,
1.33302,0.16,22.10753,-31.63683,-8.61578,0.2776500000000001,0.3248500000000001,-17.542579999999994,500,N2LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-33.12597,-8.66337,0.29163,0.29972,-18.17865,500,N2LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-34.57855,-8.70223,0.29999000000000003,0.2605799999999996,-18.80677,500,N2LO,NN-only,0.5,
1.41161,0.19,24.79111,-35.99607,-8.73456,0.30749,0.23417999999999986,-19.39785,500,N2LO,NN-only,0.5,
1.43595,0.2,25.65352,-37.3799,-8.76131,0.31322999999999995,0.19720000000000049,-19.97726,500,N2LO,NN-only,0.5,
1.4595,0.21,26.50167,-38.73135,-8.784939999999999,0.31529,0.19376999999999955,-20.50556,500,N2LO,NN-only,0.5,
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000002,500,N2LO,NN+3N,0.0,4.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,4.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,4.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,4.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,4.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.16236,500,N2LO,NN+3N,0.0,4.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,4.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,4.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,4.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,4.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,4.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,4.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516189999999998,500,N2LO,NN+3N,0.0,4.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,4.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,4.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.58531,500,N2LO,NN+3N,0.0,4.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,4.0
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000002,500,N2LO,NN+3N,0.0,5.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,5.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,5.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,5.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,5.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.16236,500,N2LO,NN+3N,0.0,5.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,5.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,5.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,5.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,5.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,5.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,5.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516189999999998,500,N2LO,NN+3N,0.0,5.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,5.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,5.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.58531,500,N2LO,NN+3N,0.0,5.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,5.0
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000002,500,N2LO,NN+3N,0.0,6.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,6.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,6.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,6.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,6.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.16236,500,N2LO,NN+3N,0.0,6.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,6.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,6.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,6.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,6.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,6.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,6.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516189999999998,500,N2LO,NN+3N,0.0,6.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,6.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,6.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.58531,500,N2LO,NN+3N,0.0,6.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,6.0
0.90459,0.05,10.18061,-11.33365,-6.8444899999999995,-0.11511,-0.14806000000000008,-8.2607,500,N2LO,NN+3N,0.5,4.0
0.9612700000000001,0.06,11.49638,-12.97012,-7.623769999999999,0.06386000000000001,0.02878000000000025,-9.00487,500,N2LO,NN+3N,0.5,4.0
