kf,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,Lambda,OrderEFT,Body,x,fit
0.9045939307779784,0.05,-7.447575638542119,-0.12030765714901515,-0.004311870253184942,450,LO,NN+3N,0.5,
0.9612744921718004,0.06000000000000001,-7.91298867881842,-0.16197436246703706,-0.0046425687186887644,450,LO,NN+3N,0.5,
1.0119592274352691,0.07,-8.348165375505232,-0.2061971525353801,-0.0048745740187753845,450,LO,NN+3N,0.5,
1.0580194797898042,0.08,-8.75539521036494,-0.25218754299995194,-0.005034449855171542,450,LO,NN+3N,0.5,
1.1003846021922812,0.09,-9.13702981625325,-0.2993825462417705,-0.0051440921673968154,450,LO,NN+3N,0.5,
1.1397169349943206,0.1,-9.495355420374171,-0.3474041493247504,-0.005221470501590161,450,LO,NN+3N,0.5,
1.1765071292435143,0.11,-9.83253604183825,-0.3960252527023516,-0.005281222818104879,450,LO,NN+3N,0.5,
1.2111299674142555,0.12,-10.150590119680109,-0.4451407470990107,-0.0053351314238079435,450,LO,NN+3N,0.5,
1.2438789515570186,0.13,-10.451383604489227,-0.4947426911255473,-0.005392506572703578,450,LO,NN+3N,0.5,
1.2749887322810487,0.14,-10.736631286284467,-0.5448987925889774,-0.005460498848442218,450,LO,NN+3N,0.5,
1.3046502079672289,0.15000000000000002,-11.007902179829752,-0.5957335810211921,-0.005544356309744707,450,LO,NN+3N,0.5,
1.3330210137859977,0.16,-11.266626777179631,-0.6474117971006108,-0.005647638361388201,450,LO,NN+3N,0.5,
1.360233005470663,0.16999999999999998,-11.514104999364129,-0.7001236277572565,-0.005772395333881617,450,LO,NN+3N,0.5,
1.3863977232822513,0.18,-11.751514223099171,-0.7540714931772237,-0.005919320578755695,450,LO,NN+3N,0.5,
1.4116104621255237,0.19,-11.979917055444254,-0.8094581506112658,-0.00608788029670594,450,LO,NN+3N,0.5,
1.4359533573210117,0.2,-12.200268694304832,-0.8664759248590339,-0.006276425146769922,450,LO,NN+3N,0.5,
1.4594977609371331,0.21,-12.413423805024859,-0.9252969101342228,-0.006482286816690999,450,LO,NN+3N,0.5,
1.4823060974852915,0.22000000000000006,-12.620142894836237,-0.9860640152914268,-0.0067018620831132926,450,LO,NN+3N,0.5,
1.5044333313069767,0.23,-12.821098195134294,-1.04888274597292,-0.006930686395785924,450,LO,NN+3N,0.5,
1.5259281401037126,0.24,-13.016879076294613,-1.1138136344695453,-0.007163498640519603,450,LO,NN+3N,0.5,
1.546833863140068,0.25,-13.20799702670539,-1.1808652419836092,-0.0073942984413483325,450,LO,NN+3N,0.5,
1.5671892745878528,0.26,-13.394890230163915,-1.2499876692772625,-0.007616397131750069,450,LO,NN+3N,0.5,
1.587029219684706,0.27,-13.57792777572251,-1.321066520945871,-0.007822463342308048,450,LO,NN+3N,0.5,
1.6063851421796722,0.28,-13.757413532626627,-1.3939172761979717,-0.008004564006467235,450,LO,NN+3N,0.5,
1.625285524830801,0.29,-13.93358972084617,-1.4682800253760937,-0.00815420146861287,450,LO,NN+3N,0.5,
1.6437562597676354,0.3,-14.106640205268805,-1.5438145367686835,-0.008262347283278333,450,LO,NN+3N,0.5,
1.6618209618324484,0.31,-14.276693539135499,-1.6200956227384942,-0.008319473216115203,450,LO,NN+3N,0.5,
1.6795012352211818,0.32,-14.443825779882793,-1.6966087779816736,-0.00831557989270092,450,LO,NN+3N,0.5,
1.6968169016150612,0.33,-14.608063098287602,-1.772746065957277,-0.008240223487537298,450,LO,NN+3N,0.5,
1.7137861963542564,0.34,-14.769384199718626,-1.847802232286008,-0.008082540800527392,450,LO,NN+3N,0.5,
0.9045939307779784,0.05,-6.925065741843067,-0.10191518935500878,-0.0034783197451226525,500,LO,NN+3N,0.5,
0.9612744921718004,0.06000000000000001,-7.316270292973923,-0.13505319274483185,-0.0036319743479114406,500,LO,NN+3N,0.5,
1.0119592274352691,0.07,-7.676200018891947,-0.1691188103321777,-0.003687130508349962,500,LO,NN+3N,0.5,
1.0580194797898042,0.08,-8.00740647580519,-0.20332455677173544,-0.0036699465536491225,500,LO,NN+3N,0.5,
1.1003846021922812,0.09,-8.312413710177008,-0.23710346294277204,-0.0036017314859855595,500,LO,NN+3N,0.5,
1.1397169349943206,0.1,-8.593621124073483,-0.2700673723168209,-0.0034997566050535183,500,LO,NN+3N,0.5,
1.1765071292435143,0.11,-8.853264939087543,-0.30197216953074546,-0.0033778914337106104,500,LO,NN+3N,0.5,
1.2111299674142555,0.12,-9.093406436843242,-0.3326884222498684,-0.0032471051701632165,500,LO,NN+3N,0.5,
1.2438789515570186,0.13,-9.315932771180668,-0.36217629209116103,-0.0031158668658466506,500,LO,NN+3N,0.5,
1.2749887322810487,0.14,-9.522563617687695,-0.3904638559766861,-0.002990468976209464,500,LO,NN+3N,0.5,
1.3046502079672289,0.15000000000000002,-9.714860337805638,-0.4176281882414954,-0.002875292261423498,500,LO,NN+3N,0.5,
1.3330210137859977,0.16,-9.894235982255122,-0.4437787058510785,-0.002773025186493949,500,LO,NN+3N,0.5,
1.360233005470663,0.16999999999999998,-10.061965288118866,-0.4690423904514996,-0.002684847540988684,500,LO,NN+3N,0.5,
1.3863977232822513,0.18,-10.219194254303392,-0.4935505834867586,-0.002610585560621824,500,LO,NN+3N,0.5,
1.4116104621255237,0.19,-10.366949107555238,-0.517427112538241,-0.002548844084685607,500,LO,NN+3N,0.5,
1.4359533573210117,0.2,-10.506144592156998,-0.5407775541151706,-0.0024971200148400283,500,LO,NN+3N,0.5,
1.4594977609371331,0.21,-10.63759158012682,-0.5636794743638007,-0.0024519004084421554,500,LO,NN+3N,0.5,
1.4823060974852915,0.22000000000000006,-10.762004031154769,-0.5861735173934747,-0.0024087478453392124,500,LO,NN+3N,0.5,
1.5044333313069767,0.23,-10.880005346679836,-0.6082552331550556,-0.0023623751834354195,500,LO,NN+3N,0.5,
1.5259281401037126,0.24,-10.99213416819688,-0.6298675545057338,-0.0023067114185657605,500,LO,NN+3N,0.5,
1.546833863140068,0.25,-11.098849670429173,-0.6508938473162988,-0.0022349600554063573,500,LO,NN+3N,0.5,
1.5671892745878528,0.26,-11.200536397866065,-0.6711514690079701,-0.002139651154978195,500,LO,NN+3N,0.5,
1.587029219684706,0.27,-11.297508689739976,-0.6903857803324283,-0.0020126880339638056,500,LO,NN+3N,0.5,
1.6063851421796722,0.28,-11.390014734588194,-0.7082645629751136,-0.0018453894393539363,500,LO,NN+3N,0.5,
1.625285524830801,0.29,-11.478240291544294,-0.7243728020056619,-0.0016285278998746323,500,LO,NN+3N,0.5,
1.6437562597676354,0.3,-11.562312111666975,-0.738207797582601,-0.0013523648565442704,500,LO,NN+3N,0.5,
1.6618209618324484,0.31,-11.642301089048937,-0.749174574844115,-0.0010066830935346752,500,LO,NN+3N,0.5,
1.6795012352211818,0.32,-11.718225168206544,-0.7565815647426062,-0.0005808169234559893,500,LO,NN+3N,0.5,
1.6968169016150612,0.33,-11.790052031336296,-0.759636531833075,-6.36805253114616e-05,500,LO,NN+3N,0.5,
1.7137861963542564,0.34,-11.857701586426288,-0.7574427278048164,0.0005562052135861788,500,LO,NN+3N,0.5,
0.9045939307779784,0.05,-9.123771608008964,-0.21839044846791125,-0.009431244423476008,450,NLO,NN+3N,0.5,
0.9612744921718004,0.06000000000000001,-9.995720757729813,-0.31284176735401104,-0.010965050240811404,450,NLO,NN+3N,0.5,
1.0119592274352691,0.07,-10.859541892091627,-0.4202704832266538,-0.012279415698813228,450,NLO,NN+3N,0.5,
1.0580194797898042,0.08,-11.7095025272201,-0.5385865451852254,-0.013369069202792079,450,NLO,NN+3N,0.5,
1.1003846021922812,0.09,-12.541447611100907,-0.6656940565123557,-0.014234524199758382,450,NLO,NN+3N,0.5,
1.1397169349943206,0.1,-13.352323486687428,-0.7995356558090531,-0.014880518742943643,450,NLO,NN+3N,0.5,
1.1765071292435143,0.11,-14.139881694042153,-0.9381249672411828,-0.015315025806525571,450,NLO,NN+3N,0.5,
1.2111299674142555,0.12,-14.902483885401471,-1.079571306083953,-0.015548585155226747,450,NLO,NN+3N,0.5,
1.2438789515570186,0.13,-15.638967465199142,-1.222099093197171,-0.015593828835485404,450,NLO,NN+3N,0.5,
1.2749887322810487,0.14,-16.34854965227469,-1.3640635051296437,-0.015465129662579619,450,NLO,NN+3N,0.5,
1.3046502079672289,0.15000000000000002,-17.030756905325394,-1.503963356243594,-0.015178331420025018,450,NLO,NN+3N,0.5,
1.3330210137859977,0.16,-17.685371690474387,-1.6404518890672546,-0.014750535501602546,450,NLO,NN+3N,0.5,
1.360233005470663,0.16999999999999998,-18.312391463748387,-1.7723459470075946,-0.014199927934107475,450,NLO,NN+3N,0.5,
1.3863977232822513,0.18,-18.911996478473405,-1.8986338711906223,-0.013545636247375462,450,NLO,NN+3N,0.5,
1.4116104621255237,0.19,-19.48452411021973,-2.0184823737079807,-0.012807609100546959,450,NLO,NN+3N,0.5,
1.4359533573210117,0.2,-20.030448088722427,-2.1312425773740267,-0.012006513784203969,450,NLO,NN+3N,0.5,
1.4594977609371331,0.21,-20.55036148744854,-2.2364553678606125,-0.011163648175556998,450,NLO,NN+3N,0.5,
1.4823060974852915,0.22000000000000006,-21.04496263443713,-2.3338561719376,-0.010300864706779343,450,NLO,NN+3N,0.5,
1.5044333313069767,0.23,-21.515043325080587,-2.423379251759902,-0.00944050458241511,450,NLO,NN+3N,0.5,
1.5259281401037126,0.24,-21.961478871011096,-2.505161587242612,-0.008605340954338193,450,NLO,NN+3N,0.5,
1.546833863140068,0.25,-22.385219629734745,-2.579546404895071,-0.007818530098045128,450,NLO,NN+3N,0.5,
1.5671892745878528,0.26,-22.7872837404448,-2.647086400902774,-0.007103569875143287,450,NLO,NN+3N,0.5,
1.587029219684706,0.27,-23.168750851383127,-2.708546697953925,-0.0064842649423743175,450,NLO,NN+3N,0.5,
1.6063851421796722,0.28,-23.530756669174536,-2.76490756873774,-0.005984698296825367,450,NLO,NN+3N,0.5,
1.625285524830801,0.29,-23.874488194838058,-2.817366953782656,-0.005629208843553687,450,NLO,NN+3N,0.5,
1.6437562597676354,0.3,-24.20117953755227,-2.867342797053817,-0.0054423747451150676,450,NLO,NN+3N,0.5,
1.6618209618324484,0.31,-24.51210821774785,-2.9164752192664967,-0.005449002369175285,450,NLO,NN+3N,0.5,
1.6795012352211818,0.32,-24.80859188718399,-2.9666285460277053,-0.005674120695363879,450,NLO,NN+3N,0.5,
1.6968169016150612,0.33,-25.091985406394723,-3.0198932055642245,-0.0061429810793754034,450,NLO,NN+3N,0.5,
1.7137861963542564,0.34,-25.363678230051516,-3.07858750883374,-0.006881062303692757,450,NLO,NN+3N,0.5,
0.9045939307779784,0.05,-8.832835215639092,-0.21120472620949887,-0.009039806998716305,500,NLO,NN+3N,0.5,
0.9612744921718004,0.06000000000000001,-9.674621488669482,-0.3014705403524538,-0.010437530862879112,500,NLO,NN+3N,0.5,
1.0119592274352691,0.07,-10.505418955730008,-0.40338055432762615,-0.011593914699758468,500,NLO,NN+3N,0.5,
1.0580194797898042,0.08,-11.319444396592512,-0.5146424875497835,-0.012502282162525555,500,NLO,NN+3N,0.5,
1.1003846021922812,0.09,-12.112474733448636,-0.6329457080875601,-0.013161769856121788,500,NLO,NN+3N,0.5,
1.1397169349943206,0.1,-12.88137775016805,-0.756005764716183,-0.013575774934101071,500,NLO,NN+3N,0.5,
1.1765071292435143,0.11,-13.623819819948082,-0.8815970297146951,-0.013750968275326722,500,NLO,NN+3N,0.5,
1.2111299674142555,0.12,-14.338073225765116,-1.007577608632178,-0.013696626572369176,500,NLO,NN+3N,0.5,
1.2438789515570186,0.13,-15.022883335114212,-1.1319089570086465,-0.013424156531374442,500,NLO,NN+3N,0.5,
1.2749887322810487,0.14,-15.677373672439153,-1.2526717245993748,-0.012946741099008069,500,NLO,NN+3N,0.5,
1.3046502079672289,0.15000000000000002,-16.300976025794412,-1.368078820951201,-0.01227906670454625,500,NLO,NN+3N,0.5,
1.3330210137859977,0.16,-16.893377682296975,-1.4764863777752435,-0.011437106390083388,500,NLO,NN+3N,0.5,
1.360233005470663,0.16999999999999998,-17.454480736332236,-1.5764030823621016,-0.010437942845341988,500,NLO,NN+3N,0.5,
1.3863977232822513,0.18,-17.984370125759433,-1.666498224340493,-0.009299620859242413,500,NLO,NN+3N,0.5,
1.4116104621255237,0.19,-18.48328811831109,-1.7456087087728531,-0.008041022125686506,500,NLO,NN+3N,0.5,
1.4359533573210117,0.2,-18.95161365739901,-1.8127452264638864,-0.006681757542520218,500,NLO,NN+3N,0.5,
1.4594977609371331,0.21,-19.38984543151712,-1.867097728113935,-0.005242073595018942,500,NLO,NN+3N,0.5,
1.4823060974852915,0.22000000000000006,-19.79858784027206,-1.9080403167709588,-0.0037427703949178587,500,NLO,NN+3N,0.5,
1.5044333313069767,0.23,-20.17853924435652,-1.9351356491947271,-0.002205129619412621,500,NLO,NN+3N,0.5,
1.5259281401037126,0.24,-20.53048203839085,-1.9481389187899747,-0.0006508510648903674,500,NLO,NN+3N,0.5,
1.546833863140068,0.25,-20.85527419472934,-1.947001479037528,0.0008980031368729375,500,NLO,NN+3N,0.5,
1.5671892745878528,0.26,-21.153842006193656,-1.9318741557162928,0.002419057353857167,500,NLO,NN+3N,0.5,
1.587029219684706,0.27,-21.4271738149753,-1.9031102878670407,0.0038896648816174467,500,NLO,NN+3N,0.5,
1.6063851421796722,0.28,-21.67631455952764,-1.8612685308338732,0.005286944379229208,500,NLO,NN+3N,0.5,
1.625285524830801,0.29,-21.90236100520039,-1.8071154494195119,0.006587810636114573,500,NLO,NN+3N,0.5,
1.6437562597676354,0.3,-22.106457550484915,-1.7416279249052231,0.0077689999235754596,500,NLO,NN+3N,0.5,
1.6618209618324484,0.31,-22.289792521044173,-1.6659953961911145,0.00880709013296507,500,NLO,NN+3N,0.5,
1.6795012352211818,0.32,-22.453594879641294,-1.581621952438771,0.009678515862718088,500,NLO,NN+3N,0.5,
1.6968169016150612,0.33,-22.599131292701717,-1.490128292218897,0.010359578585357705,500,NLO,NN+3N,0.5,
1.7137861963542564,0.34,-22.727703504321585,-1.3933535621816957,0.0108264520004804,500,NLO,NN+3N,0.5,
0.9045939307779784,0.05,-8.679388130603378,-0.17310451950283995,-0.010800126582675046,450,N2LO,NN+3N,0.5,1.0
0.9612744921718004,0.06000000000000001,-9.424123494231845,-0.2837324972702521,-0.012948744658071259,450,N2LO,NN+3N,0.5,1.0
1.0119592274352691,0.07,-10.239580955024362,-0.4093900886540234,-0.014066173817159298,450,N2LO,NN+3N,0.5,1.0
1.0580194797898042,0.08,-11.081869467621534,-0.5395662629571191,-0.013955962612167385,450,N2LO,NN+3N,0.5,1.0
1.1003846021922812,0.09,-11.914748874773755,-0.6623223154171142,-0.012484802637330143,450,N2LO,NN+3N,0.5,1.0
1.1397169349943206,0.1,-12.70808121507416,-0.7648039314069571,-0.009570900882137032,450,N2LO,NN+3N,0.5,1.0
1.1765071292435143,0.11,-13.436710942900767,-0.8336472848576557,-0.0051759682388029865,450,N2LO,NN+3N,0.5,1.0
1.2111299674142555,0.12,-14.079629992066062,-0.8553096794427609,0.0007007151034128276,450,N2LO,NN+3N,0.5,1.0
1.2438789515570186,0.13,-14.619338828874016,-0.8163444542473347,0.008027017091699623,450,N2LO,NN+3N,0.5,1.0
1.2749887322810487,0.14,-15.041346585322929,-0.7036334912050172,0.016741950903306088,450,N2LO,NN+3N,0.5,1.0
1.3046502079672289,0.15000000000000002,-15.33377255573136,-0.5045866797764497,0.0267592413735184,450,N2LO,NN+3N,0.5,1.0
1.3330210137859977,0.16,-15.487023294171564,-0.2073151027934393,0.03797062589097392,450,N2LO,NN+3N,0.5,1.0
1.360233005470663,0.16999999999999998,-15.49352724304586,0.19921704020001685,0.05024897728584096,450,N2LO,NN+3N,0.5,1.0
1.3863977232822513,0.18,-15.347513920275176,0.7250579701231251,0.06345128704343858,450,N2LO,NN+3N,0.5,1.0
1.4116104621255237,0.19,-15.044828158397136,1.379148389836223,0.07742151621411396,450,N2LO,NN+3N,0.5,1.0
1.4359533573210117,0.2,-14.582772300426823,2.1692137648678367,0.09199330271026716,450,N2LO,NN+3N,0.5,1.0
1.4594977609371331,0.21,-13.959970970207053,3.101666987526842,0.10699250356482612,450,N2LO,NN+3N,0.5,1.0
1.4823060974852915,0.22000000000000006,-13.17625427425321,4.181519943379431,0.12223954667192573,450,N2LO,NN+3N,0.5,1.0
1.5044333313069767,0.23,-12.232556203745249,5.412302771580676,0.13755156673618035,450,N2LO,NN+3N,0.5,1.0
1.5259281401037126,0.24,-11.130825686122165,6.795989822721981,0.1527443032447267,450,N2LO,NN+3N,0.5,1.0
1.546833863140068,0.25,-9.873948251130289,8.332931485107224,0.16763374315790708,450,N2LO,NN+3N,0.5,1.0
1.5671892745878528,0.26,-8.465676671246314,10.021791183692214,0.18203749682059106,450,N2LO,NN+3N,0.5,1.0
1.587029219684706,0.27,-6.910569242713847,11.859486963292479,0.1957759016397627,450,N2LO,NN+3N,0.5,1.0
1.6063851421796722,0.28,-5.213934613416882,13.841137154937213,0.20867285382901068,450,N2LO,NN+3N,0.5,1.0
1.625285524830801,0.29,-3.3817822536845483,15.960009695799824,0.22055637360499736,450,N2LO,NN+3N,0.5,1.0
1.6437562597676354,0.3,-1.4207778176624402,18.207474732258394,0.2312589133801547,450,N2LO,NN+3N,0.5,1.0
1.6618209618324484,0.31,0.6617972351426715,20.572960184848075,0.2406174215840897,450,N2LO,NN+3N,0.5,1.0
1.6795012352211818,0.32,2.8580822896067275,23.04390999510838,0.2484731767068152,450,N2LO,NN+3N,0.5,1.0
1.6968169016150612,0.33,5.159670946678261,25.605744809097,0.2546714070013013,450,N2LO,NN+3N,0.5,1.0
1.7137861963542564,0.34,7.55764150120649,28.241824881836198,0.2590607110701757,450,N2LO,NN+3N,0.5,1.0
0.9045939307779784,0.05,-8.690825806155795,-0.17681721331608632,-0.011088567076868044,450,N2LO,NN+3N,0.5,2.0
0.9612744921718004,0.06000000000000001,-9.45258813682398,-0.29058337156382225,-0.013340844541577015,450,N2LO,NN+3N,0.5,2.0
1.0119592274352691,0.07,-10.288762497597162,-0.4202968244995386,-0.014556062678931381,450,N2LO,NN+3N,0.5,2.0
1.0580194797898042,0.08,-11.154584690854936,-0.5553652887905941,-0.014532787712772747,450,N2LO,NN+3N,0.5,2.0
1.1003846021922812,0.09,-12.013075606905847,-0.6837324716212124,-0.01313379379673048,450,N2LO,NN+3N,0.5,2.0
1.1397169349943206,0.1,-12.833466919150386,-0.7923996866668291,-0.010274262837993663,450,N2LO,NN+3N,0.5,2.0
1.1765071292435143,0.11,-13.590062272368634,-0.8678395393194781,-0.005913666228175186,450,N2LO,NN+3N,0.5,2.0
1.2111299674142555,0.12,-14.261387887126972,-0.8963327503293637,-4.97583291738293e-05,450,N2LO,NN+3N,0.5,2.0
1.2438789515570186,0.13,-14.829542395701205,-0.8642482040233227,0.007286195640439036,450,N2LO,NN+3N,0.5,2.0
1.2749887322810487,0.14,-15.279688108706493,-0.7582798058385859,0.016033464492276925,450,N2LO,NN+3N,0.5,2.0
1.3046502079672289,0.15000000000000002,-15.599645385972975,-0.5656496787410125,0.026105464391326463,450,N2LO,NN+3N,0.5,2.0
