kf,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,Lambda,OrderEFT,Body,x,fit
1.3330210137859977,0.16,-15.779563922842355,-0.2742845886055613,0.0373931089648864,450,N2LO,NN+3N,0.5,2.0
1.360233005470663,0.16999999999999998,-15.811652577957418,0.12702929138979985,0.04976798508926866,450,N2LO,NN+3N,0.5,2.0
1.3863977232822513,0.18,-15.689954548512617,0.6485094042441027,0.06308539279341338,450,N2LO,NN+3N,0.5,2.0
1.4116104621255237,0.19,-15.410158222100053,1.2992546292873004,0.07718725591002377,450,N2LO,NN+3N,0.5,2.0
1.4359533573210117,0.2,-14.969436486343312,2.087135550755165,0.09190489088940862,450,N2LO,NN+3N,0.5,2.0
1.4594977609371331,0.21,-14.366309019506614,3.0186953044935296,0.10706161078421436,450,N2LO,NN+3N,0.5,2.0
1.4823060974852915,0.22000000000000006,-13.600523345831391,4.09905949398608,0.12247513726443462,450,N2LO,NN+3N,0.5,2.0
1.5044333313069767,0.23,-12.672951366796413,5.331853944514979,0.137959793784816,450,N2LO,NN+3N,0.5,2.0
1.5259281401037126,0.24,-11.585498772183966,6.719129280412444,0.1533284562846882,450,N2LO,NN+3N,0.5,2.0
1.546833863140068,0.25,-10.341025259281055,8.261291480750117,0.16839424292841715,450,N2LO,NN+3N,0.5,2.0
1.5671892745878528,0.26,-8.943273890599357,9.957037704637175,0.1829719304901995,450,N2LO,NN+3N,0.5,2.0
1.587029219684706,0.27,-7.3968082322456885,11.803296786683006,0.1968790913335473,450,N2LO,NN+3N,0.5,2.0
1.6063851421796722,0.28,-5.706956159344486,13.79517389209388,0.209936950983262,450,N2LO,NN+3N,0.5,2.0
1.625285524830801,0.29,-3.87975940817978,15.925898893767615,0.221970971635339,450,N2LO,NN+3N,0.5,2.0
1.6437562597676354,0.3,-1.9219281089855256,18.18677809398388,0.2328111713304654,450,N2LO,NN+3N,0.5,2.0
1.6618209618324484,0.31,0.15920034251320206,20.56714896342361,0.24229219177626315,450,N2LO,NN+3N,0.5,2.0
1.6795012352211818,0.32,2.3556986159931625,23.054337612263303,0.2502531298824288,450,N2LO,NN+3N,0.5,2.0
1.6968169016150612,0.33,4.65908343877237,25.63361874351301,0.2565371489834829,450,N2LO,NN+3N,0.5,2.0
1.7137861963542564,0.34,7.060346640636624,28.288177868818075,0.2609908855284487,450,N2LO,NN+3N,0.5,2.0
0.9045939307779784,0.05,-8.737309518959883,-0.171428194366129,-0.011426601182412493,450,N2LO,NN+3N,0.5,3.0
0.9612744921718004,0.06000000000000001,-9.487228314833471,-0.28951506012403555,-0.01393169975032195,450,N2LO,NN+3N,0.5,3.0
1.0119592274352691,0.07,-10.327790514817773,-0.4257129331462352,-0.015363885298427691,450,N2LO,NN+3N,0.5,3.0
1.0580194797898042,0.08,-11.210076648420065,-0.569000549631656,-0.0155042978137251,450,N2LO,NN+3N,0.5,3.0
1.1003846021922812,0.09,-12.09367828185782,-0.7067742957687217,-0.014205031433231546,450,N2LO,NN+3N,0.5,3.0
1.1397169349943206,0.1,-12.944999648759437,-0.825427300359337,-0.011376162608557241,450,N2LO,NN+3N,0.5,3.0
1.1765071292435143,0.11,-13.736022080586672,-0.910809084536452,-0.0069768188131377,450,N2LO,NN+3N,0.5,3.0
1.2111299674142555,0.12,-14.443378687385321,-0.948600045385894,-0.0010085516269809848,450,N2LO,NN+3N,0.5,3.0
1.2438789515570186,0.13,-15.047643907088823,-0.9246229694439264,0.006489955125050588,450,N2LO,NN+3N,0.5,3.0
1.2749887322810487,0.14,-15.53277626828502,-0.8251066065911594,0.015447400125492313,450,N2LO,NN+3N,0.5,3.0
1.3046502079672289,0.15000000000000002,-15.885673231897016,-0.6369118586698058,0.02576392426009401,450,N2LO,NN+3N,0.5,3.0
1.3330210137859977,0.16,-16.095809872644182,-0.3477282200534013,0.03731489495249243,450,N2LO,NN+3N,0.5,3.0
1.360233005470663,0.16999999999999998,-16.154941514997574,0.05375386180987249,0.04995450595558559,450,N2LO,NN+3N,0.5,3.0
1.3863977232822513,0.18,-16.056856001873168,0.5776904074004243,0.06351922720755683,450,N2LO,NN+3N,0.5,3.0
1.4116104621255237,0.19,-15.797165072824614,1.2329477863430385,0.0778311043377508,450,N2LO,NN+3N,0.5,3.0
1.4359533573210117,0.2,-15.373126980453124,2.0269804503078017,0.09270088681204712,450,N2LO,NN+3N,0.5,3.0
1.4594977609371331,0.21,-14.783494362673535,2.965720439241755,0.10793095325052553,450,N2LO,NN+3N,0.5,3.0
1.4823060974852915,0.22000000000000006,-14.028382758384964,4.053476983733328,0.12331799918538748,450,N2LO,NN+3N,0.5,3.0
1.5044333313069767,0.23,-13.109156163908866,5.292844834520643,0.13865545427571446,450,N2LO,NN+3N,0.5,3.0
1.5259281401037126,0.24,-12.028326783010927,6.684620190206583,0.15373560105816486,450,N2LO,NN+3N,0.5,3.0
1.546833863140068,0.25,-10.789466696124947,8.22772328353821,0.16835137432687733,450,N2LO,NN+3N,0.5,3.0
1.5671892745878528,0.26,-9.397129614087872,9.919126837545578,0.18229782810781714,450,N2LO,NN+3N,0.5,3.0
1.587029219684706,0.27,-7.856781223015901,11.753789724422539,0.19537326506296626,450,N2LO,NN+3N,0.5,3.0
1.6063851421796722,0.28,-6.17473689467289,13.724595258888273,0.20738003038044026,450,N2LO,NN+3N,0.5,3.0
1.625285524830801,0.29,-4.3581057486914005,15.822293638831589,0.21812497832160435,450,N2LO,NN+3N,0.5,3.0
1.6437562597676354,0.3,-2.414740222386968,18.035448113038,0.2274196243176867,450,N2LO,NN+3N,0.5,3.0
1.6618209618324484,0.31,-0.3531904403378121,20.350384511571708,0.2350799986894529,450,N2LO,NN+3N,0.5,3.0
1.6795012352211818,0.32,1.8173372133539372,22.751143821132413,0.2409262196690262,450,N2LO,NN+3N,0.5,3.0
1.6968169016150612,0.33,4.087017826679244,25.219437527127443,0.2447818034782712,450,N2LO,NN+3N,0.5,3.0
1.7137861963542564,0.34,6.4454424272768165,27.734605477643257,0.2464727278596201,450,N2LO,NN+3N,0.5,3.0
0.9045939307779784,0.05,-8.319930367066338,-0.15667035382455366,-0.008851188352164448,500,N2LO,NN+3N,0.5,4.0
0.9612744921718004,0.06000000000000001,-8.978938356519102,-0.24664696983760434,-0.010452414274124465,500,N2LO,NN+3N,0.5,4.0
1.0119592274352691,0.07,-9.67891106185408,-0.3477427067137555,-0.01125811157802959,500,N2LO,NN+3N,0.5,4.0
1.0580194797898042,0.08,-10.38888588884222,-0.451811740289144,-0.01110789216749672,500,N2LO,NN+3N,0.5,4.0
1.1003846021922812,0.09,-11.08287265146812,-0.5494667418940046,-0.009880882577103152,500,N2LO,NN+3N,0.5,4.0
1.1397169349943206,0.1,-11.738816599554012,-0.6303995390503537,-0.007488296011524536,500,N2LO,NN+3N,0.5,4.0
1.1765071292435143,0.11,-12.33785771307781,-0.683634780039327,-0.003868430261922437,500,N2LO,NN+3N,0.5,4.0
1.2111299674142555,0.12,-12.863783328661293,-0.6977360529208266,0.0010169026491310342,500,N2LO,NN+3N,0.5,4.0
1.2438789515570186,0.13,-13.302612127879913,-0.6609769802661717,0.007185078602835702,500,N2LO,NN+3N,0.5,4.0
1.2749887322810487,0.14,-13.64227046091959,-0.5614857294700629,0.014634831010054118,500,N2LO,NN+3N,0.5,4.0
1.3046502079672289,0.15000000000000002,-13.872335463140766,-0.3873688428401193,0.023348094545490517,500,N2LO,NN+3N,0.5,4.0
1.3330210137859977,0.16,-13.983827686752436,-0.12681864651881916,0.033291652134379304,500,N2LO,NN+3N,0.5,4.0
1.360233005470663,0.16999999999999998,-13.969041223408835,0.2317926091824793,0.04441866556981839,500,N2LO,NN+3N,0.5,4.0
1.3863977232822513,0.18,-13.821402740641318,0.6998294925905852,0.05667013824928845,500,N2LO,NN+3N,0.5,4.0
1.4116104621255237,0.19,-13.535353180346545,1.2883191770454532,0.06997633708672231,500,N2LO,NN+3N,0.5,4.0
1.4359533573210117,0.2,-13.106247474841213,2.007884828547549,0.08425818604293643,500,N2LO,NN+3N,0.5,4.0
1.4594977609371331,0.21,-12.530268771221616,2.868685447267632,0.0994286337704366,500,N2LO,NN+3N,0.5,4.0
1.4823060974852915,0.22000000000000006,-11.80435447215315,3.880361238231561,0.11539399125703502,500,N2LO,NN+3N,0.5,4.0
1.5044333313069767,0.23,-10.926131999987275,5.051983757333762,0.13205523120843507,500,N2LO,NN+3N,0.5,4.0
1.5259281401037126,0.24,-9.89386263660185,6.392010211702963,0.1493092386324612,500,N2LO,NN+3N,0.5,4.0
1.546833863140068,0.25,-8.706392127518114,7.908241398080393,0.1670500012343258,500,N2LO,NN+3N,0.5,4.0
1.5671892745878528,0.26,-7.363106995768561,9.607782846205648,0.18516972845716434,500,N2LO,NN+3N,0.5,4.0
1.587029219684706,0.27,-5.863895709665713,11.497008801263428,0.203559889021794,500,N2LO,NN+3N,0.5,4.0
1.6063851421796722,0.28,-4.209114003905143,13.581528733909815,0.22211215839569584,500,N2LO,NN+3N,0.5,4.0
1.625285524830801,0.29,-2.3995537760214347,15.866156111019487,0.2407192695506807,500,N2LO,NN+3N,0.5,4.0
1.6437562597676354,0.3,-0.4364150778607154,18.354879197142154,0.2592757624798532,500,N2LO,NN+3N,0.5,4.0
1.6618209618324484,0.31,1.6787191998157311,21.05083368730812,0.27767863009483196,500,N2LO,NN+3N,0.5,4.0
1.6795012352211818,0.32,3.943906287968133,23.956276997494307,0.2958278601990945,500,N2LO,NN+3N,0.5,4.0
1.6968169016150612,0.33,6.356864431717553,27.072564060692805,0.3136268751447563,500,N2LO,NN+3N,0.5,4.0
1.7137861963542564,0.34,8.914991958609164,30.40012449487053,0.3309828724650684,500,N2LO,NN+3N,0.5,4.0
0.9045939307779784,0.05,-8.339156311106722,-0.15816496011567213,-0.009102168400845509,500,N2LO,NN+3N,0.5,5.0
0.9612744921718004,0.06000000000000001,-9.007414796214256,-0.2510922933730312,-0.010841327069945093,500,N2LO,NN+3N,0.5,5.0
1.0119592274352691,0.07,-9.722501088436967,-0.3564259615338501,-0.011788757393794577,500,N2LO,NN+3N,0.5,5.0
1.0580194797898042,0.08,-10.452502533930051,-0.466012283947186,-0.011775952255597869,500,N2LO,NN+3N,0.5,5.0
1.1003846021922812,0.09,-11.170563963762731,-0.5703883549707631,-0.0106746708450218,500,N2LO,NN+3N,0.5,5.0
1.1397169349943206,0.1,-11.853838588369793,-0.6591102971846148,-0.008389384875103795,500,N2LO,NN+3N,0.5,5.0
1.1765071292435143,0.11,-12.482736869952813,-0.7210129984819578,-0.004852212413891132,500,N2LO,NN+3N,0.5,5.0
1.2111299674142555,0.12,-13.040370508446484,-0.744421202549289,-1.932072018677433e-05,500,N2LO,NN+3N,0.5,5.0
1.2438789515570186,0.13,-13.512129322746697,-0.7173247518566613,0.006131780727385065,500,N2LO,NN+3N,0.5,5.0
1.2749887322810487,0.14,-13.88535171589362,-0.6275266144608359,0.013604402845017776,500,N2LO,NN+3N,0.5,5.0
1.3046502079672289,0.15000000000000002,-14.149062932668365,-0.4627697349856355,0.02238450880885964,500,N2LO,NN+3N,0.5,5.0
1.3330210137859977,0.16,-14.293763630469327,-0.21084706833884706,0.032442349255742825,500,N2LO,NN+3N,0.5,5.0
1.360233005470663,0.16999999999999998,-14.311256580931676,0.1403019768400813,0.04373398469581115,500,N2LO,NN+3N,0.5,5.0
1.3863977232822513,0.18,-14.194502801625973,0.6025062427793115,0.0562027460341822,500,N2LO,NN+3N,0.5,5.0
1.4116104621255237,0.19,-13.937500769542652,1.187286791568029,0.06978066179724708,500,N2LO,NN+3N,0.5,5.0
1.4359533573210117,0.2,-13.535183996127728,1.9057886614953672,0.08438986532772133,500,N2LO,NN+3N,0.5,5.0
1.4594977609371331,0.21,-12.983333394763124,2.768719235549727,0.09994398466528764,500,N2LO,NN+3N,0.5,5.0
1.4823060974852915,0.22000000000000006,-12.27850170117699,3.7862922749209114,0.11634951071960938,500,N2LO,NN+3N,0.5,5.0
1.5044333313069767,0.23,-11.417947815461645,4.9681768452813495,0.13350713479536386,500,N2LO,NN+3N,0.5,5.0
1.5259281401037126,0.24,-10.399579387194224,6.323450499690464,0.15131304394133294,500,N2LO,NN+3N,0.5,5.0
1.546833863140068,0.25,-9.221902307042628,7.8605561891317555,0.16966016152225896,500,N2LO,NN+3N,0.5,5.0
1.5671892745878528,0.26,-7.883976029678763,9.587262457049995,0.188439320502902,500,N2LO,NN+3N,0.5,5.0
1.587029219684706,0.27,-6.38537385508684,11.510626542943173,0.20754035789879602,500,N2LO,NN+3N,0.5,5.0
1.6063851421796722,0.28,-4.726147453514726,13.636960075860546,0.2268531204403518,500,N2LO,NN+3N,0.5,5.0
1.625285524830801,0.29,-2.9067950442159827,15.971797084370444,0.2462683735025071,500,N2LO,NN+3N,0.5,5.0
1.6437562597676354,0.3,-0.9282327376587888,18.51986408731224,0.2656786075873773,500,N2LO,NN+3N,0.5,5.0
1.6618209618324484,0.31,1.2082313691391278,21.28505206105021,0.2849787389571937,500,N2LO,NN+3N,0.5,5.0
1.6795012352211818,0.32,3.5009206897079537,24.270390105249902,0.30406670327219737,500,N2LO,NN+3N,0.5,5.0
1.6968169016150612,0.33,5.9478115303664945,27.478020651361838,0.32284394319345405,500,N2LO,NN+3N,0.5,5.0
1.7137861963542564,0.34,8.546552606904072,30.909176076793308,0.3412157927904987,500,N2LO,NN+3N,0.5,5.0
0.9045939307779784,0.05,-8.35124397421313,-0.16016040592840464,-0.00940457516833596,500,N2LO,NN+3N,0.5,6.0
0.9612744921718004,0.06000000000000001,-9.031238657108922,-0.2565825087967262,-0.011295739691916587,500,N2LO,NN+3N,0.5,6.0
1.0119592274352691,0.07,-9.764641867117136,-0.3668012400745729,-0.012393631327851387,500,N2LO,NN+3N,0.5,6.0
1.0580194797898042,0.08,-10.518282619320836,-0.4826017100449044,-0.012521033327023735,500,N2LO,NN+3N,0.5,6.0
1.1003846021922812,0.09,-11.264201622570415,-0.594390223581122,-0.011542338302278866,500,N2LO,NN+3N,0.5,6.0
1.1397169349943206,0.1,-11.978576684871365,-0.6915350103839815,-0.009355757510469586,500,N2LO,NN+3N,0.5,6.0
1.1765071292435143,0.11,-12.640951320376331,-0.7626359231720495,-0.005888111547967864,500,N2LO,NN+3N,0.5,6.0
1.2111299674142555,0.12,-13.233662653627839,-0.7957436753957418,-0.0010911452746387006,500,N2LO,NN+3N,0.5,6.0
1.2438789515570186,0.13,-13.741405439430986,-0.7785418796182803,0.005061234964205187,500,N2LO,NN+3N,0.5,6.0
1.2749887322810487,0.14,-14.15089213053542,-0.6985008344619066,0.012575162203330343,500,N2LO,NN+3N,0.5,6.0
1.3046502079672289,0.15000000000000002,-14.450582633294346,-0.5430093247983363,0.02143867087234106,500,N2LO,NN+3N,0.5,6.0
1.3330210137859977,0.16,-14.630465849343764,-0.29948895719419233,0.03162336026500414,500,N2LO,NN+3N,0.5,6.0
1.360233005470663,0.16999999999999998,-14.681880505127806,0.0445056204171275,0.04308594737246782,500,N2LO,NN+3N,0.5,6.0
1.3863977232822513,0.18,-14.597366330971779,0.5011980797006352,0.055769762448177516,500,N2LO,NN+3N,0.5,6.0
1.4116104621255237,0.19,-14.370539060607953,1.0825113978178196,0.06960621720729462,500,N2LO,NN+3N,0.5,6.0
1.4359533573210117,0.2,-13.995984391824964,1.7999969344545528,0.08451625934455126,500,N2LO,NN+3N,0.5,6.0
1.4594977609371331,0.21,-13.469167230941125,2.664770379464409,0.10041181582813756,500,N2LO,NN+3N,0.5,6.0
1.4823060974852915,0.22000000000000006,-12.786353396536686,3.687453587316549,0.11719721980785608,500,N2LO,NN+3N,0.5,6.0
1.5044333313069767,0.23,-11.944541583586755,4.878121496156573,0.13477061106531754,500,N2LO,NN+3N,0.5,6.0
1.5259281401037126,0.24,-10.941403855357775,6.246253470577158,0.15302529711189194,500,N2LO,NN+3N,0.5,6.0
1.546833863140068,0.25,-9.775233282670088,7.800688518486963,0.17185106084637014,500,N2LO,NN+3N,0.5,6.0
1.5671892745878528,0.26,-8.44489761965491,9.54958392111857,0.1911354007537204,500,N2LO,NN+3N,0.5,6.0
1.587029219684706,0.27,-6.949798113759044,11.500376886564707,0.21076469065353545,500,N2LO,NN+3N,0.5,6.0
1.6063851421796722,0.28,-5.289832710969165,13.659748895192658,0.2306252477278629,500,N2LO,NN+3N,0.5,6.0
1.625285524830801,0.29,-3.4653630461728824,16.0335924527761,0.2506042997424194,500,N2LO,NN+3N,0.5,6.0
1.6437562597676354,0.3,-1.4771847113701426,18.62698000640684,0.2705908448222991,500,N2LO,NN+3N,0.5,6.0
1.6618209618324484,0.31,0.673499622915557,21.444134810875994,0.2904763996823333,500,N2LO,NN+3N,0.5,6.0
1.6795012352211818,0.32,2.9851045907196583,24.488403560545674,0.3101556347021973,500,N2LO,NN+3N,0.5,6.0
1.6968169016150612,0.33,5.455684321274589,27.76223062476341,0.3295268965657187,500,N2LO,NN+3N,0.5,6.0
1.7137861963542564,0.34,8.08295269536626,31.2671337444042,0.3484926212699068,500,N2LO,NN+3N,0.5,6.0
0.9045939307779784,0.05,-8.47203058241033,-0.17446893705327116,-0.0095960469554686,450,N3LO,NN+3N,0.5,7.0
0.9612744921718004,0.06000000000000001,-9.200980068661751,-0.2711440773371491,-0.011151554120247473,450,N3LO,NN+3N,0.5,7.0
1.0119592274352691,0.07,-9.966149819717064,-0.37812916985574796,-0.011840595522349128,450,N3LO,NN+3N,0.5,7.0
1.0580194797898042,0.08,-10.734533239308961,-0.486822794790252,-0.011545625741519005,450,N3LO,NN+3N,0.5,7.0
1.1003846021922812,0.09,-11.479515246320208,-0.5878372545000566,-0.01020018051756465,450,N3LO,NN+3N,0.5,7.0
1.1397169349943206,0.1,-12.179531874396124,-0.6714085814158933,-0.0077789371787564,450,N3LO,NN+3N,0.5,7.0
1.1765071292435143,0.11,-12.817115829234893,-0.7277210711454168,-0.004290727098504356,450,N3LO,NN+3N,0.5,7.0
1.2111299674142555,0.12,-13.37819266313918,-0.7471711449551197,0.00022671829577671816,450,N3LO,NN+3N,0.5,7.0
1.2438789515570186,0.13,-13.851546654991926,-0.7205865064384688,0.005710959059965493,450,N3LO,NN+3N,0.5,7.0
1.2749887322810487,0.14,-14.228405685149449,-0.6394113533649755,0.012078359269330263,450,N3LO,NN+3N,0.5,7.0
1.3046502079672289,0.15000000000000002,-14.502112031131652,-0.4958651735367245,0.01922714306025596,450,N3LO,NN+3N,0.5,7.0
1.3330210137859977,0.16,-14.667856770047235,-0.2830805566560157,0.027040122390768626,450,N3LO,NN+3N,0.5,7.0
1.360233005470663,0.16999999999999998,-14.722462289946305,0.004775956059729866,0.03538716781972486,450,N3LO,NN+3N,0.5,7.0
1.3863977232822513,0.18,-14.664201872737651,0.3723969406123676,0.04412745883373419,450,N3LO,NN+3N,0.5,7.0
1.4116104621255237,0.19,-14.492648313812325,0.8232387292944626,0.05311152920296668,450,N3LO,NN+3N,0.5,7.0
1.4359533573210117,0.2,-14.208545615342429,1.359435778627922,0.062183110596602184,450,N3LO,NN+3N,0.5,7.0
1.4594977609371331,0.21,-13.813699251509448,1.9817233007600628,0.07118077118891235,450,N3LO,NN+3N,0.5,7.0
1.4823060974852915,0.22000000000000006,-13.310881554854744,2.689366976999385,0.07993934324984138,450,N3LO,NN+3N,0.5,7.0
1.5044333313069767,0.23,-12.703749542059429,3.480098790137725,0.08829113337952582,450,N3LO,NN+3N,0.5,7.0
1.5259281401037126,0.24,-11.996773069233255,4.350058181761399,0.09606691014919208,450,N3LO,NN+3N,0.5,7.0
1.546833863140068,0.25,-11.195171637934806,5.2937378743171175,0.10309666575019956,450,N3LO,NN+3N,0.5,7.0
