kf,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,Lambda,OrderEFT,Body,x,fit
1.5671892745878528,0.26,-10.304858502468335,6.30393380409271,0.10921015031482297,450,N3LO,NN+3N,0.5,7.0
1.587029219684706,0.27,-9.332390983541671,7.3716986969087674,0.11423717948282865,450,N3LO,NN+3N,0.5,7.0
1.6063851421796722,0.28,-8.284926092228716,8.486298887889236,0.11800771728002273,450,N3LO,NN+3N,0.5,7.0
1.625285524830801,0.29,-7.170180725109702,9.635174043690434,0.1203517372641853,450,N3LO,NN+3N,0.5,7.0
1.6437562597676354,0.3,-5.9963958164211135,10.803899492658378,0.12109886505750808,450,N3LO,NN+3N,0.5,7.0
1.6618209618324484,0.31,-4.772303933422336,11.976150907563234,0.12007780474391105,450,N3LO,NN+3N,0.5,7.0
1.6795012352211818,0.32,-3.5070998824240287,13.133671118384134,0.1171155501128614,450,N3LO,NN+3N,0.5,7.0
1.6968169016150612,0.33,-2.2104139591829717,14.256238860280776,0.11203637933847924,450,N3LO,NN+3N,0.5,7.0
1.7137861963542564,0.34,-0.8922875317605872,15.321639285353243,0.10466062835081087,450,N3LO,NN+3N,0.5,7.0
0.9045939307779784,0.05,-8.510453189543481,-0.17140376837556448,-0.009885710953086673,450,N3LO,NN+3N,0.5,8.0
0.9612744921718004,0.06000000000000001,-9.23431665874317,-0.2716726925467776,-0.011635309697587384,450,N3LO,NN+3N,0.5,8.0
1.0119592274352691,0.07,-10.006386172434171,-0.3839228248055121,-0.012492801727130591,450,N3LO,NN+3N,0.5,8.0
1.0580194797898042,0.08,-10.79059860708751,-0.4992510768106353,-0.01232900680484184,450,N3LO,NN+3N,0.5,8.0
1.1003846021922812,0.09,-11.557838994344163,-0.6078919149138168,-0.011071021000293677,450,N3LO,NN+3N,0.5,8.0
1.1397169349943206,0.1,-12.284503591452026,-0.6996709049759342,-0.008691325796592507,450,N3LO,NN+3N,0.5,8.0
1.1765071292435143,0.11,-12.951470675637909,-0.7643640463107303,-0.00520012346084885,450,N3LO,NN+3N,0.5,8.0
1.2111299674142555,0.12,-13.543338310714311,-0.7919901381742384,-0.0006395617560043281,450,N3LO,NN+3N,0.5,8.0
1.2438789515570186,0.13,-14.04784398883028,-0.7730537461421235,0.004920887956632125,450,N3LO,NN+3N,0.5,8.0
1.2749887322810487,0.14,-14.455412386466918,-0.6987506265869088,0.01138831826110983,450,N3LO,NN+3N,0.5,8.0
1.3046502079672289,0.15000000000000002,-14.758795960370257,-0.5611439152680895,0.01864978013698887,450,N3LO,NN+3N,0.5,8.0
1.3330210137859977,0.16,-14.952784473408473,-0.3533170783939335,0.026575321292679636,450,N3LO,NN+3N,0.5,8.0
1.360233005470663,0.16999999999999998,-15.033966781544676,-0.06950807066778432,0.035020742476273466,450,N3LO,NN+3N,0.5,8.0
1.3863977232822513,0.18,-15.0005329737982,0.294771933583383,0.04383010761794559,450,N3LO,NN+3N,0.5,8.0
1.4116104621255237,0.19,-14.852108173930318,0.7426326381956563,0.05283802075981642,450,N3LO,NN+3N,0.5,8.0
1.4359533573210117,0.2,-14.589611539420046,1.2757095133564238,0.06187166969706182,450,N3LO,NN+3N,0.5,8.0
1.4594977609371331,0.21,-14.215135568156512,1.8940778512986325,0.07075262966975307,450,N3LO,NN+3N,0.5,8.0
1.4823060974852915,0.22000000000000006,-13.731841958532273,2.5961746807473145,0.07929841805296113,450,N3LO,NN+3N,0.5,8.0
1.5044333313069767,0.23,-13.14387110112432,3.3787274724943948,0.08732379123191943,450,N3LO,NN+3N,0.5,8.0
1.5259281401037126,0.24,-12.456262900144965,4.236688756135249,0.09464177659980504,450,N3LO,NN+3N,0.5,8.0
1.546833863140068,0.25,-11.674887091084768,5.16317591587071,0.1010644350584658,450,N3LO,NN+3N,0.5,8.0
1.5671892745878528,0.26,-10.80638157913262,6.149415551115243,0.10640335193459707,450,N3LO,NN+3N,0.5,8.0
1.587029219684706,0.27,-9.858097600131801,7.1846918825203625,0.11046985640677677,450,N3LO,NN+3N,0.5,8.0
1.6063851421796722,0.28,-8.838050722624246,8.256298761118545,0.113074971059985,450,N3LO,NN+3N,0.5,8.0
1.625285524830801,0.29,-7.754876880790306,9.349494901484986,0.11402909382768806,450,N3LO,NN+3N,0.5,8.0
1.6437562597676354,0.3,-6.617792764590035,10.447462012021157,0.11314141420162845,450,N3LO,NN+3N,0.5,8.0
1.6618209618324484,0.31,-5.436560003140586,11.531265538908448,0.11021906408707438,450,N3LO,NN+3N,0.5,8.0
1.6795012352211818,0.32,-4.221452666261541,12.579817776686582,0.105066000981483,450,N3LO,NN+3N,0.5,8.0
1.6968169016150612,0.33,-2.983227681653432,13.569843129094414,0.09748161718445332,450,N3LO,NN+3N,0.5,8.0
1.7137861963542564,0.34,-1.7330978247870237,14.47584532984828,0.08725906341454043,450,N3LO,NN+3N,0.5,8.0
0.9045939307779784,0.05,-8.512816561659104,-0.1798255674584303,-0.010056814594562945,450,N3LO,NN+3N,0.5,9.0
0.9612744921718004,0.06000000000000001,-9.267173360092183,-0.2816386956511254,-0.011806476480802144,450,N3LO,NN+3N,0.5,9.0
1.0119592274352691,0.07,-10.064803080884557,-0.3955569501826491,-0.012693662141991184,450,N3LO,NN+3N,0.5,9.0
1.0580194797898042,0.08,-10.871487120005071,-0.5129740142661784,-0.012593272140719177,450,N3LO,NN+3N,0.5,9.0
1.1003846021922812,0.09,-11.659568970305653,-0.6244399233204302,-0.011432668573556487,450,N3LO,NN+3N,0.5,9.0
1.1397169349943206,0.1,-12.406582778185694,-0.72008377004139,-0.00918149355016787,450,N3LO,NN+3N,0.5,9.0
1.1765071292435143,0.11,-13.094275304413102,-0.7899483334346536,-0.005844529870344954,450,N3LO,NN+3N,0.5,9.0
1.2111299674142555,0.12,-13.70788390099068,-0.824262173409133,-0.0014563457056777985,450,N3LO,NN+3N,0.5,9.0
1.2438789515570186,0.13,-14.23558812373819,-0.8136656370110109,0.003922970658316463,450,N3LO,NN+3N,0.5,9.0
1.2749887322810487,0.14,-14.66808324081449,-0.7494018649987314,0.010211383039160169,450,N3LO,NN+3N,0.5,9.0
1.3046502079672289,0.15000000000000002,-14.998241838551458,-0.6234805586210819,0.017308017136351314,450,N3LO,NN+3N,0.5,9.0
1.3330210137859977,0.16,-15.220840693825295,-0.4288201062766864,0.025095940764295697,450,N3LO,NN+3N,0.5,9.0
1.360233005470663,0.16999999999999998,-15.332337040782662,-0.15937221650496458,0.03344468828988823,450,N3LO,NN+3N,0.5,9.0
1.3863977232822513,0.18,-15.330682918905056,0.1897678040527463,0.04221256676613998,450,N3LO,NN+3N,0.5,9.0
1.4116104621255237,0.19,-15.215169361416015,0.6222627064213461,0.05124875921005215,450,N3LO,NN+3N,0.5,9.0
1.4359533573210117,0.2,-14.986294304588853,1.1404449897085125,0.060395227576419866,450,N3LO,NN+3N,0.5,9.0
1.4594977609371331,0.21,-14.645649595913994,1.7452371148290764,0.06948841109141995,450,N3LO,NN+3N,0.5,9.0
1.4823060974852915,0.22000000000000006,-14.195823556642749,2.436079023138333,0.07836071267927036,450,N3LO,NN+3N,0.5,9.0
1.5044333313069767,0.23,-13.640316343224757,3.2108619663444937,0.08684176583367938,450,N3LO,NN+3N,0.5,9.0
1.5259281401037126,0.24,-12.983465938976025,4.065867828933924,0.09475947544845116,450,N3LO,NN+3N,0.5,9.0
1.546833863140068,0.25,-12.230383049978347,4.995713262089723,0.1019408280937202,450,N3LO,NN+3N,0.5,9.0
1.5671892745878528,0.26,-11.386893517454697,5.9932980578193975,0.10821246946331614,450,N3LO,NN+3N,0.5,9.0
1.587029219684706,0.27,-10.459487120375314,7.049757280334138,0.11340104882638358,450,N3LO,NN+3N,0.5,9.0
1.6063851421796722,0.28,-9.455271846417304,8.154416743482566,0.11733333200557712,450,N3LO,NN+3N,0.5,9.0
1.625285524830801,0.29,-8.381932870713968,9.29475148184804,0.119836085474387,450,N3LO,NN+3N,0.5,9.0
1.6437562597676354,0.3,-7.247695610313201,10.456346911692682,0.12073573448275575,450,N3LO,NN+3N,0.5,9.0
1.6618209618324484,0.31,-6.061292325481531,11.622862418345187,0.1198577975955517,450,N3LO,NN+3N,0.5,9.0
1.6795012352211818,0.32,-4.831931822561728,12.775997140489563,0.11702609860533685,450,N3LO,NN+3N,0.5,9.0
1.6968169016150612,0.33,-3.5692718812458684,13.895457750346544,0.11206175441542934,450,N3LO,NN+3N,0.5,9.0
1.7137861963542564,0.34,-2.2833940851005536,14.958928052946622,0.10478193413618984,450,N3LO,NN+3N,0.5,9.0
0.9045939307779784,0.05,-8.389229948969827,-0.1993461974912925,-0.008676734799047386,500,N3LO,NN+3N,0.5,10.0
0.9612744921718004,0.06000000000000001,-9.184040708632507,-0.28389383514151795,-0.009480386737480834,500,N3LO,NN+3N,0.5,10.0
1.0119592274352691,0.07,-9.959970922584363,-0.37260020865776783,-0.009592782123632591,500,N3LO,NN+3N,0.5,10.0
1.0580194797898042,0.08,-10.699747452517089,-0.4587895606324332,-0.008953092792420004,500,N3LO,NN+3N,0.5,10.0
1.1003846021922812,0.09,-11.389574804512712,-0.5353665171339328,-0.0075238784158171874,500,N3LO,NN+3N,0.5,10.0
1.1397169349943206,0.1,-12.018299877275545,-0.5949980029125588,-0.005286324371949118,500,N3LO,NN+3N,0.5,10.0
1.1765071292435143,0.11,-12.576848688697428,-0.6302553946774581,-0.0022369757522815443,500,N3LO,NN+3N,0.5,10.0
1.2111299674142555,0.12,-13.057828133610387,-0.6337289619289246,0.001614649334648893,500,N3LO,NN+3N,0.5,10.0
1.2438789515570186,0.13,-13.455233781450088,-0.5981221785885582,0.006247903685938282,500,N3LO,NN+3N,0.5,10.0
1.2749887322810487,0.14,-13.764228967740884,-0.5163309264448002,0.011632506260655021,500,N3LO,NN+3N,0.5,10.0
1.3046502079672289,0.15000000000000002,-13.980973615698064,-0.3815110525983316,0.017729805164485374,500,N3LO,NN+3N,0.5,10.0
1.3330210137859977,0.16,-14.102488821525796,-0.18713674885688816,0.02449387990684428,500,N3LO,NN+3N,0.5,10.0
1.360233005470663,0.16999999999999998,-14.126547829903537,0.072948438231982,0.03187252743209028,500,N3LO,NN+3N,0.5,10.0
1.3863977232822513,0.18,-14.051586916163757,0.4044866096473908,0.03980815957612175,500,N3LO,NN+3N,0.5,10.0
1.4116104621255237,0.19,-13.87663157309057,0.8127654894870228,0.04823862886299595,500,N3LO,NN+3N,0.5,10.0
1.4359533573210117,0.2,-13.601234661526327,1.3025825643703892,0.057097992638354536,500,N3LO,NN+3N,0.5,10.0
1.4594977609371331,0.21,-13.225424051342086,1.8782127461503768,0.06631722108701361,500,N3LO,NN+3N,0.5,10.0
1.4823060974852915,0.22000000000000006,-12.749657889351544,2.5433790442199466,0.07582485187286361,500,N3LO,NN+3N,0.5,10.0
1.5044333313069767,0.23,-12.174786068394814,3.301225830374962,0.08554759244178739,500,N3LO,NN+3N,0.5,10.0
1.5259281401037126,0.24,-11.502016791419422,4.154294353983231,0.09541087009264633,500,N3LO,NN+3N,0.5,10.0
1.546833863140068,0.25,-10.732887361529476,5.104500223826172,0.10533932950750292,500,N3LO,NN+3N,0.5,10.0
1.5671892745878528,0.26,-9.869238507488332,6.153112619465843,0.1152572773705393,500,N3LO,NN+3N,0.5,10.0
1.587029219684706,0.27,-8.913191690304984,7.300735032250936,0.12508907387271745,500,N3LO,NN+3N,0.5,10.0
1.6063851421796722,0.28,-7.86712894161343,8.547287366235729,0.13475947120567602,500,N3LO,NN+3N,0.5,10.0
1.625285524830801,0.29,-6.7336748665449155,9.89198925391668,0.14419389952650422,500,N3LO,NN+3N,0.5,10.0
1.6437562597676354,0.3,-5.515680508412785,11.333344461972242,0.15331870127516614,500,N3LO,NN+3N,0.5,10.0
1.6618209618324484,0.31,-4.216208823934835,12.869126279017804,0.16206131511216396,500,N3LO,NN+3N,0.5,10.0
1.6795012352211818,0.32,-2.8385215589595987,14.496363791445887,0.17035041108972612,500,N3LO,NN+3N,0.5,10.0
1.6968169016150612,0.33,-1.3860673480161267,16.211328965243062,0.17811597895798548,500,N3LO,NN+3N,0.5,10.0
1.7137861963542564,0.34,0.13752911181947525,18.00952446167694,0.18528937172744325,500,N3LO,NN+3N,0.5,10.0
0.9045939307779784,0.05,-8.418594410651043,-0.19997532672459545,-0.008914808417267266,500,N3LO,NN+3N,0.5,11.0
0.9612744921718004,0.06000000000000001,-9.219542475038669,-0.28731018535017044,-0.00984544937063975,500,N3LO,NN+3N,0.5,11.0
1.0119592274352691,0.07,-10.007822679216767,-0.3799424831609305,-0.010078099952091772,500,N3LO,NN+3N,0.5,11.0
1.0580194797898042,0.08,-10.764802027224462,-0.4710969423857283,-0.009544774468073327,500,N3LO,NN+3N,0.5,11.0
1.1003846021922812,0.09,-11.4755347503417,-0.5535252199785953,-0.00820283207347221,500,N3LO,NN+3N,0.5,11.0
1.1397169349943206,0.1,-12.127891134029033,-0.6197043416923783,-0.006029849238425557,500,N3LO,NN+3N,0.5,11.0
1.1765071292435143,0.11,-12.711966231771159,-0.661992049515884,-0.0030200993374858705,500,N3LO,NN+3N,0.5,11.0
1.2111299674142555,0.12,-13.219659649089786,-0.6727520410490139,0.000818021936042923,500,N3LO,NN+3N,0.5,11.0
1.2438789515570186,0.13,-13.64436590063994,-0.6444572945154905,0.0054639873707370635,500,N3LO,NN+3N,0.5,11.0
1.2749887322810487,0.14,-13.980739476469774,-0.5697769183534265,0.010886754548520044,500,N3LO,NN+3N,0.5,11.0
1.3046502079672289,0.15000000000000002,-14.224512239083786,-0.4416502835263745,0.017046133285389408,500,N3LO,NN+3N,0.5,11.0
1.3330210137859977,0.16,-14.372348590070587,-0.2533511221111825,0.023893981361733947,500,N3LO,NN+3N,0.5,11.0
1.360233005470663,0.16999999999999998,-14.421728594393434,0.0014564382567131984,0.03137527639982045,500,N3LO,NN+3N,0.5,11.0
1.3863977232822513,0.18,-14.370852251805598,0.3286684244491492,0.039429093445707775,500,N3LO,NN+3N,0.5,11.0
1.4116104621255237,0.19,-14.218560066200832,0.7336970183844845,0.04798950613648792,500,N3LO,NN+3N,0.5,11.0
1.4359533573210117,0.2,-13.964266382978373,1.2214311236256756,0.056986421810808825,500,N3LO,NN+3N,0.5,11.0
1.4594977609371331,0.21,-13.607902874500187,1.7962007976943215,0.06634635609308955,500,N3LO,NN+3N,0.5,11.0
1.4823060974852915,0.22000000000000006,-13.149870195461462,2.461744987984611,0.07599314945224435,500,N3LO,NN+3N,0.5,11.0
1.5044333313069767,0.23,-12.590996291529265,3.221182114650129,0.08584862642892219,500,N3LO,NN+3N,0.5,11.0
1.5259281401037126,0.24,-11.9325001824035,4.076983125509316,0.09583319725819446,500,N3LO,NN+3N,0.5,11.0
1.546833863140068,0.25,-11.175960291613539,5.030946712074076,0.10586640122295968,500,N3LO,NN+3N,0.5,11.0
1.5671892745878528,0.26,-10.3232865847841,6.084176426639838,0.1158673910689476,500,N3LO,NN+3N,0.5,11.0
1.587029219684706,0.27,-9.376695922815317,7.237059481146058,0.12575535805792087,500,N3LO,NN+3N,0.5,11.0
1.6063851421796722,0.28,-8.338690148292855,8.489247041534487,0.13544989762986942,500,N3LO,NN+3N,0.5,11.0
1.625285524830801,0.29,-7.212036510862133,9.839635858309967,0.14487131611186574,500,N3LO,NN+3N,0.5,11.0
1.6437562597676354,0.3,-5.999750106294727,11.286351096232568,0.15394087939457993,500,N3LO,NN+3N,0.5,11.0
1.6618209618324484,0.31,-4.7050780589292165,12.82673024451442,0.16258100495610942,500,N3LO,NN+3N,0.5,11.0
1.6795012352211818,0.32,-3.3314852213117088,14.457308004312079,0.17071539901775792,500,N3LO,NN+3N,0.5,11.0
1.6968169016150612,0.33,-1.8826412005995508,16.173802063272642,0.17826914094818025,500,N3LO,NN+3N,0.5,11.0
1.7137861963542564,0.34,-0.3624085504426375,17.971099677867656,0.1851687172791404,500,N3LO,NN+3N,0.5,11.0
0.9045939307779784,0.05,-8.447143031045414,-0.20173344805362828,-0.009133185759078335,500,N3LO,NN+3N,0.5,12.0
0.9612744921718004,0.06000000000000001,-9.257603680994297,-0.29157595931352903,-0.01017151285460882,500,N3LO,NN+3N,0.5,12.0
1.0119592274352691,0.07,-10.059802008095195,-0.3877146171891336,-0.010513767723188398,500,N3LO,NN+3N,0.5,12.0
1.0580194797898042,0.08,-10.834350945866401,-0.4833639663034288,-0.010086603458609416,500,N3LO,NN+3N,0.5,12.0
1.1003846021922812,0.09,-11.565640509725421,-0.5712224691452114,-0.008842832085643104,500,N3LO,NN+3N,0.5,12.0
1.1397169349943206,0.1,-12.24095180892128,-0.6436782153661268,-0.006756150188269802,500,N3LO,NN+3N,0.5,12.0
1.1765071292435143,0.11,-12.849853957878706,-0.692970074022081,-0.003817522896256193,500,N3LO,NN+3N,0.5,12.0
1.2111299674142555,0.12,-13.383774484392244,-0.7113176781143845,-3.254427154993432e-05,500,N3LO,NN+3N,0.5,12.0
1.2438789515570186,0.13,-13.835682184001586,-0.6910287053821016,0.004580600096345832,500,N3LO,NN+3N,0.5,12.0
1.2749887322810487,0.14,-14.199846118833607,-0.6245890794122577,0.00999278503957917,500,N3LO,NN+3N,0.5,12.0
1.3046502079672289,0.15000000000000002,-14.471648052539766,-0.5047399803325007,0.016165342631273626,500,N3LO,NN+3N,0.5,12.0
1.3330210137859977,0.16,-14.647433514058758,-0.32454444415526235,0.023051284042105515,500,N3LO,NN+3N,0.5,12.0
1.360233005470663,0.16999999999999998,-14.724391494407866,-0.07744559160801573,0.03059639619828485,500,N3LO,NN+3N,0.5,12.0
1.3863977232822513,0.18,-14.700455827398072,0.24268197965968905,0.03874024396579955,500,N3LO,NN+3N,0.5,12.0
1.4116104621255237,0.19,-14.574223299595149,0.6414864633918514,0.047417096399416464,500,N3LO,NN+3N,0.5,12.0
1.4359533573210117,0.2,-14.344884878418524,1.1240978560271062,0.05655678771466914,500,N3LO,NN+3N,0.5,12.0
1.4594977609371331,0.21,-14.012167375287394,1.6950909841951358,0.0660855185630877,500,N3LO,NN+3N,0.5,12.0
1.4823060974852915,0.22000000000000006,-13.57628351596739,2.358451964913371,0.07592659998902747,500,N3LO,NN+3N,0.5,12.0
1.5044333313069767,0.23,-13.037888862029591,3.117547624381916,0.08600114052641251,500,N3LO,NN+3N,0.5,12.0
1.5259281401037126,0.24,-12.39804437295578,3.97509748599576,0.09622867585909048,500,N3LO,NN+3N,0.5,12.0
1.546833863140068,0.25,-11.658183655632426,4.933148004659962,0.10652774004493508,500,N3LO,NN+3N,0.5,12.0
1.5671892745878528,0.26,-10.820084142113625,5.993048777251077,0.11681637729526692,500,N3LO,NN+3N,0.5,12.0
1.587029219684706,0.27,-9.885841584965208,7.1554305013897705,0.12701259356382513,500,N3LO,NN+3N,0.5,12.0
1.6063851421796722,0.28,-8.857847374322873,8.420184488971488,0.13703474762622433,500,N3LO,NN+3N,0.5,12.0
1.625285524830801,0.29,-7.73876827058352,9.78644356891558,0.14680188184096876,500,N3LO,NN+3N,0.5,12.0
1.6437562597676354,0.3,-6.531528217548214,11.252564236675262,0.156233993316359,500,N3LO,NN+3N,0.5,12.0
1.6618209618324484,0.31,-5.2392919573428,12.816109927209368,0.16525224671945754,500,N3LO,NN+3N,0.5,12.0
1.6795012352211818,0.32,-3.8654502138523696,14.473835304133734,0.17377913042184134,500,N3LO,NN+3N,0.5,12.0
1.6968169016150612,0.33,-2.413606248190547,16.221671471242136,0.18173855806044026,500,N3LO,NN+3N,0.5,12.0
1.7137861963542564,0.34,-0.8875636197386712,18.0547120239931,0.18905591788691026,500,N3LO,NN+3N,0.5,12.0
